From File,To File,References,From Entities,To Entities
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/combomoves/TestComboMoves.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/scene/Spatial.java,5,1,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/combomoves/TestComboMoves.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/system/AppSettings.java,1,1,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/combomoves/TestComboMoves.java,/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/combomoves/ComboMove.java,56,11,11
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/combomoves/TestComboMoves.java,/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/combomoves/ComboMoveExecution.java,24,7,5
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestCameraNode.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/app/LegacyApplication.java,26,5,5
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestCameraNode.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/app/SimpleApplication.java,6,4,4
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestCameraNode.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/controls/ActionListener.java,1,1,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestCameraNode.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/controls/AnalogListener.java,1,1,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestCameraNode.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/controls/KeyTrigger.java,16,1,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestCameraNode.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/controls/MouseAxisTrigger.java,4,1,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestCameraNode.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/controls/MouseButtonTrigger.java,2,1,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestCameraNode.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/FlyByCamera.java,1,1,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestCameraNode.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/InputManager.java,11,2,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestCameraNode.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/KeyInput.java,8,1,8
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestCameraNode.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/MouseInput.java,4,2,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestCameraNode.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/material/Material.java,7,3,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestCameraNode.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/math/FastMath.java,2,2,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestCameraNode.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/math/Quaternion.java,4,2,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestCameraNode.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/math/Vector3f.java,18,5,9
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestCameraNode.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/renderer/Camera.java,1,1,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestCameraNode.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/scene/CameraNode.java,4,3,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestCameraNode.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/scene/control/CameraControl.java,2,2,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestCameraNode.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/scene/Geometry.java,8,4,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestCameraNode.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/scene/Node.java,8,3,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestCameraNode.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/scene/shape/Quad.java,3,2,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestCameraNode.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/scene/Spatial.java,11,2,7
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestCameraNode.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/system/AppSettings.java,5,3,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCamera.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/app/LegacyApplication.java,22,2,4
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCamera.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/app/SimpleApplication.java,7,5,5
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCamera.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/ChaseCamera.java,5,3,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCamera.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/controls/ActionListener.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCamera.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/controls/AnalogListener.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCamera.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/controls/KeyTrigger.java,19,2,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCamera.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/FlyByCamera.java,1,1,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCamera.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/InputManager.java,7,1,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCamera.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/KeyInput.java,9,1,9
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCamera.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/material/Material.java,8,4,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCamera.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/math/FastMath.java,2,2,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCamera.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/math/Quaternion.java,4,2,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCamera.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/math/Vector3f.java,2,2,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCamera.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/scene/Geometry.java,8,4,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCamera.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/scene/Node.java,2,1,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCamera.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/scene/shape/Quad.java,3,2,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCamera.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/scene/Spatial.java,7,3,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCameraAppState.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/app/ChaseCameraAppState.java,5,3,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCameraAppState.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/app/FlyCamAppState.java,1,1,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCameraAppState.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/app/LegacyApplication.java,14,2,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCameraAppState.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/app/SimpleApplication.java,6,5,4
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCameraAppState.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/app/state/AppStateManager.java,3,1,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCameraAppState.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/controls/ActionListener.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCameraAppState.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/controls/AnalogListener.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCameraAppState.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/controls/KeyTrigger.java,19,2,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCameraAppState.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/InputManager.java,7,1,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCameraAppState.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/KeyInput.java,10,2,10
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCameraAppState.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/material/Material.java,8,4,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCameraAppState.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/math/FastMath.java,2,2,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCameraAppState.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/math/Quaternion.java,4,2,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCameraAppState.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/math/Vector3f.java,2,2,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCameraAppState.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/scene/Geometry.java,8,4,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCameraAppState.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/scene/Node.java,2,1,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCameraAppState.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/scene/shape/Quad.java,3,2,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestChaseCameraAppState.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/scene/Spatial.java,7,3,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestControls.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/app/LegacyApplication.java,3,1,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestControls.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/app/SimpleApplication.java,3,3,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestControls.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/controls/ActionListener.java,3,3,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestControls.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/controls/AnalogListener.java,3,3,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestControls.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/controls/KeyTrigger.java,3,2,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestControls.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/controls/MouseAxisTrigger.java,3,2,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestControls.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/InputManager.java,3,1,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestControls.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/KeyInput.java,2,2,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestControls.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/MouseInput.java,2,2,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/app/LegacyApplication.java,19,7,6
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/app/SimpleApplication.java,7,5,5
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/collision/CollisionResult.java,3,3,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/collision/CollisionResults.java,5,4,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/font/BitmapText.java,6,3,4
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/controls/ActionListener.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/controls/MouseButtonTrigger.java,3,2,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/DefaultJoystickAxis.java,1,1,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/event/JoyAxisEvent.java,9,3,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/event/JoyButtonEvent.java,5,3,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/event/KeyInputEvent.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/event/MouseButtonEvent.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/event/MouseMotionEvent.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/event/TouchEvent.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/FlyByCamera.java,1,1,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/InputManager.java,6,3,6
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/Joystick.java,27,10,13
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/JoystickAxis.java,26,8,10
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/JoystickButton.java,30,11,16
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/MouseInput.java,1,1,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/RawInputListener.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/material/Material.java,19,5,5
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/material/RenderState.java,9,3,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/math/ColorRGBA.java,4,3,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/math/FastMath.java,5,2,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/math/Ray.java,6,3,4
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/math/Vector2f.java,18,6,7
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/math/Vector3f.java,9,4,4
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/renderer/Camera.java,5,3,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/scene/Geometry.java,21,8,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/scene/Node.java,21,13,5
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/scene/shape/Quad.java,11,3,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/scene/Spatial.java,11,7,4
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/input/TestJoystick.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/system/AppSettings.java,5,3,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/light/pbr/ConsoleProgressReporter.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/environment/generation/JobProgressAdapter.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/light/pbr/ConsoleProgressReporter.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/light/LightProbe.java,3,3,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/light/pbr/RefEnv.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/app/LegacyApplication.java,16,4,4
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/light/pbr/RefEnv.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/app/SimpleApplication.java,14,7,5
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/light/pbr/RefEnv.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/app/state/AppStateManager.java,3,3,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/light/pbr/RefEnv.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/environment/EnvironmentCamera.java,3,2,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/light/pbr/RefEnv.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/environment/generation/JobProgressAdapter.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/light/pbr/RefEnv.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/environment/LightProbeFactory.java,2,2,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/light/pbr/RefEnv.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/environment/util/EnvMapUtils.java,5,4,4
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/light/pbr/RefEnv.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/controls/ActionListener.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/light/pbr/RefEnv.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/controls/KeyTrigger.java,7,2,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/light/pbr/RefEnv.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/FlyByCamera.java,2,1,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/light/pbr/RefEnv.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/InputManager.java,4,1,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/light/pbr/RefEnv.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/input/KeyInput.java,4,2,4
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/light/pbr/RefEnv.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/light/LightProbe.java,5,5,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/light/pbr/RefEnv.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/light/ProbeArea.java,1,1,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/light/pbr/RefEnv.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/light/SphereProbeArea.java,1,1,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/light/pbr/RefEnv.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/material/Material.java,5,3,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/light/pbr/RefEnv.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/material/MatParam.java,1,1,1
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/light/pbr/RefEnv.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/math/ColorRGBA.java,2,1,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/light/pbr/RefEnv.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/math/Quaternion.java,2,1,2
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/light/pbr/RefEnv.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/math/Vector3f.java,3,1,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/light/pbr/RefEnv.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/renderer/Camera.java,4,1,4
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/light/pbr/RefEnv.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/scene/Geometry.java,5,2,3
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/light/pbr/RefEnv.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/scene/Node.java,16,7,5
/home/mmm/Projects/jmonkeyengine/jme3-examples/src/main/java/jme3test/light/pbr/RefEnv.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/scene/Spatial.java,15,8,8
