1cc957e7e927dfc896529bb38312e432320e012b,0.0,1703.088772845953,1703.088772845953,15.478453068098528,4.10443864229765,383,0.028720626631853787,717
3cdaf0e051662ab9c286d13d4202190b580900d1,2.1359832635983262,5.150627615062762,7.2866108786610875,9.340829203980542,43.50418410041841,478,0.5732217573221757,722
5923cda517a8ac54ebffc1e0fc416b979a01e4cd,7.0,6.0,13.0,0.0,0.0,1,0.0,23
883ff7da71d59d26d8baf24c0a182a9ee526905e,4.666666666666667,3.6666666666666665,8.333333333333334,1.8698801581456042,0.0,3,0.0,105
ba91da8db4a4cb964d0229c6a5f951b3f3afc525,21.5,10.5,32.0,1.0741254792919712,0.5,2,1.0,147
7f2c7c5d356acc350e705168e972112bfb151e83,12.0,8.0,20.0,0.0,60.0,1,1.0,5
3ae3b0064ee8ec35cfa7cb727bfc2d7d8f24ed74,1.0,1.0,2.0,0.0,6.0,1,5.0,82
e452ec8f0c9b68f4020e57696030154d29229f86,9.0,15.0,24.0,0.0,0.0,1,0.0,12
025b27c96d295e02c1471580980c7f4429be44b5,125.8,2.0,127.8,3.014784972024668,120.0,5,1.2,72
d8acd30a27a8178511bd0cf2f47a9485dfd9414b,10.0,2.5,12.5,2.7204844503998933,486.25,4,1.5,97
6ab7c0d91fd4ec00d522ab09edbf1e68ac4bef00,22.0,10.0,32.0,0.0,561.0,1,1.0,126
15f9f69611fb429ef9fc6e1261e0071e0cccddd7,2.0,2.0,4.0,0.0,169.0,1,8.0,138
90d3b69bd10c03d77b32e1877b6da478d4000b43,3.066666666666667,26.266666666666666,29.333333333333332,5.648246119642854,430.73333333333335,15,1.6,33
16a3e7630c32cf95bca1218f5c85133cf58398b1,1.0,1.0,2.0,0.0,1975.0,1,3.0,36
70ae48af1e3b26a200042345679cb5c527209873,2.2941176470588234,2.2941176470588234,4.588235294117647,4.66275736587865,658.8823529411765,17,2.588235294117647,226
16a3e7630c32cf95bca1218f5c85133cf58398b1,1.0,1.0,2.0,0.0,0.0,1,4.0,38
70ae48af1e3b26a200042345679cb5c527209873,2.2941176470588234,2.2941176470588234,4.588235294117647,4.66275736587865,573.4117647058823,17,2.7058823529411766,280
