756310845be9694ffdbf95a4f0c82e87f5d20cd5,8.333333333333334,3.0,11.333333333333334,2.923511809140448,0.0,3,0.0,5
ac7992b3d54ed4e1cfb34a75581e94189163ce41,5.0,1.0,6.0,0.0,45.0,1,10.0,271
d6a81580fc3959c96a2b5116a6df27ebc5049981,37.125,6.875,44.0,4.704720823531422,51.75,8,2.125,23
8d2c8d777f0004ee24b4e0dc9c1a0abf5a001dd0,5.0,1.0,6.0,2.9533903317110997,9.666666666666666,6,4.5,45
394c36c9e83c9e2c1dc22da49f0636639d05f93f,9.014492753623188,8.797101449275363,17.81159420289855,8.5836671203485,12.971014492753623,138,0.32608695652173914,47
dc81279286af6f722cfc24d3eb23fc39ac210534,19.210526315789473,15.736842105263158,34.94736842105263,6.524236717015549,22.526315789473685,19,1.894736842105263,203
20f4460e710cd08b4debcb515eb46e00bc18d2aa,97.5,4.5,102.0,1.8552466914025074,51.0,2,0.5,10
c491d4b0e4ab85384afeb0c773274ad02ceb4bc4,5.5,0.5,6.0,1.207518749639422,184.0,2,3.0,63
fd095c8b5b2bd3de0084603aa9596ce4b69d64bb,1.4666666666666666,10.466666666666667,11.933333333333334,4.933782928373972,33.733333333333334,15,2.466666666666667,597
72341a0eeba2303117fa45671745d5b5070c12f3,11.6,1.4666666666666666,13.066666666666666,4.899806769278197,35.266666666666666,15,2.6666666666666665,44
d9fa7c77608399be889787378ebc00fe303fb3f1,5.533333333333333,5.533333333333333,11.066666666666666,4.529156077404713,131.0,15,4.2,278
381a2c1261f450e63be98dd895f1f0b030335079,0.0,550.0588235294117,550.0588235294117,5.188293855376359,0.0,17,0.0,67
c76f1db9dfc6a5d264cc62dc05f32a11d51ee729,6.1234567901234565,5.592592592592593,11.716049382716049,7.0662230086541244,78.5925925925926,81,1.4444444444444444,291
7e3036dc1b7203aaabe07305516766596a73d591,29.666666666666668,23.333333333333332,53.0,2.725283867784945,241.66666666666666,3,3.3333333333333335,96
6ef21bbb1600ff43f5d206fff08d488cf7fd761a,21.636363636363637,16.454545454545453,38.09090909090909,4.502325245351028,27.545454545454547,11,0.45454545454545453,352
d95641f9fe7d7dfc6aaacfac4c5f94bb4a7a5fd6,2.880952380952381,4.404761904761905,7.285714285714286,5.717701983887458,120.5952380952381,42,2.4047619047619047,103
11f2b723867955926f2f10d545c90d708a304c63,5.734939759036145,5.831325301204819,11.566265060240964,7.122976322450495,71.10843373493977,83,1.4819277108433735,3
10cce91a5b441e13f47ad5bb1648ecb32fdb910a,3.0,140.0,143.0,0.0,139.0,1,4.0,136
