d5aa7c46692474376a3c31704cfc4783c86338f2,1.0,0.0,1.0,0.0,0.0,1,0.0,0
cbc56bf8ac423c585c782d5eda5c517ea8df8e3c,107.5,0.5,108.0,2.022104299758769,5.5,2,0.5,1
fa5f0299f046c46e1b2f671e5e3b4f1956522711,178.04032258064515,0.0,178.04032258064515,7.712824670813826,0.0,124,0.0,0
16e44e3d456219c48595142d0a6814c9c950d30c,32.25,0.0,32.25,6.723112046725545,0.0,8,0.0,0
23c4b08d154f8079806a1f0258d7e4af17bdf5fd,171.93150684931507,0.0,171.93150684931507,7.600484879517936,0.0,73,0.0,1
7e76e3aee92122f39702241db2d0eaea86fd3e8c,0.5,1.5,2.0,1.0,0.0,2,0.0,0
e9cc8ce390a1ab28bf71ce6eeb66c915140e2cb9,1.0,1.0,2.0,0.0,0.0,1,1.0,2
e6905effbb9383afd2423a4f86cf9a33ca680b9d,11.647058823529411,11.647058823529411,23.294117647058822,5.777492440546312,0.0,17,0.0,1
a3856222d78d58b51088769178715dcb1e5a8d2c,15.666666666666666,3.5,19.166666666666668,3.3224870502617354,2.1666666666666665,6,0.16666666666666666,2
8f2ca246b34daa49eed2a1eb2a747cab93bb2dbd,228.0,0.0,228.0,1.30567264478432,0.0,2,0.0,3
1000d110cdc8a699cfb9caaee7772a0a5161538c,5.0,32.0,37.0,0.0,0.0,1,1.0,4
e418020852ad4fa148b07f21f5b4d47230fe4c5b,12.04,3.16,15.2,5.749206347286634,0.04,25,0.04,5
b88b69e204b59fa8f19cd20dcb6c091fe9bde3a9,10.6,10.12,20.72,5.464190432189962,0.0,25,0.0,6
89c6afd2026cab21fbe2b3c81f14335dffde6d08,15.5,6.821428571428571,22.321428571428573,6.207198366117103,0.0,28,0.0,7
307977e39eddf62f832a5f1a452963751c6b36a0,1.0,1.0,2.0,0.0,0.0,1,0.0,2
0c95d3cc6d954128bf400598878ad9c4228ccbce,1.4285714285714286,1.7142857142857142,3.142857142857143,3.0357481493998564,0.0,7,0.0,3
3b777c7f43d75444f040351b8ae4b735250f2efc,13.0,1.0,14.0,1.5148736716970261,0.0,2,0.0,8
9c2b95446abe1ec4dd5c25215c9595a3d7b49f2b,28.916666666666668,1.25,30.166666666666668,4.894265368211802,0.08333333333333333,12,0.08333333333333333,9
