31c7a50a2e4c69e2b7fa2ffa5e7bd3e89500bd6b,f0ed8e2343569047204c5c1a0a24e379c0d23c30,362612.0
31c7a50a2e4c69e2b7fa2ffa5e7bd3e89500bd6b,7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,961425.0
31c7a50a2e4c69e2b7fa2ffa5e7bd3e89500bd6b,76fd44c256440ff3bf221b137da957b825e75a4b,6762808.0
31c7a50a2e4c69e2b7fa2ffa5e7bd3e89500bd6b,8db37fe94a7f0196b4416bbd361fc0ff16d468e6,3636541.0
f9e8d2291b095baef9ac5870584ea3dc595681a2,f082b17323354dc2af31f39c15c58b995ba08360,111523002.0
f9e8d2291b095baef9ac5870584ea3dc595681a2,45ed7e7a36fb2a69de468c41132b6b3bbd270c92,109960472.0
f9e8d2291b095baef9ac5870584ea3dc595681a2,ed6ec3b76e1ac27fab85cd4bc74fbd61e8dfb27f,111792365.0
f9e8d2291b095baef9ac5870584ea3dc595681a2,8452071180c075d7d829d9c0a49376adb45971e0,91539931.0
f9e8d2291b095baef9ac5870584ea3dc595681a2,d19089e5a1179c654cb30df62433698c93e3cd60,63510407.0
f9e8d2291b095baef9ac5870584ea3dc595681a2,01a67f3ff3f43f504dc92b66e04473a8b29053f1,103111841.0
f9e8d2291b095baef9ac5870584ea3dc595681a2,df613bcb6a44a3f7be53faf8d368bf529436c50a,16248560.0
f9e8d2291b095baef9ac5870584ea3dc595681a2,bd333118babe56dac95d815fdf09bba2fe3a1e80,20894427.0
f9e8d2291b095baef9ac5870584ea3dc595681a2,a0964bd60192493299c8c9a483f82fc930257b66,1446707.0
f9e8d2291b095baef9ac5870584ea3dc595681a2,d2ccdaa9613cadf526081d6e718f7ecfb5006492,2615298.0
f9e8d2291b095baef9ac5870584ea3dc595681a2,2c3e8b09d168597260e28c331ed6cef7a744f82c,92191790.0
f9e8d2291b095baef9ac5870584ea3dc595681a2,5ca85922ae90bacb96d939503e53e83e6ec47f8c,20669843.0
f9e8d2291b095baef9ac5870584ea3dc595681a2,4ba2763150459c9eb4139e5954d9b5526b8ef0ee,30057666.0
43cb8d4f46d9f954112b7383180789c4130a22b5,a80c27e46814ded00216cc48f83e3fedbfb9cf4f,44212941.0
d21b44ea36ab6272f55d620dce1df132c47745c5,9805ada853ae63580c59d765941f1e36a86e554c,84012456.0
d21b44ea36ab6272f55d620dce1df132c47745c5,ce9c6e3914274dcaf7806159ea5373e0cb632727,45889966.0
d21b44ea36ab6272f55d620dce1df132c47745c5,0b28dc50769893ff9d1608754ec499be4b3aa6bb,70298770.0
eec12f30a907abc46da36169338f363f0b2dbaee,dbd93e3b8f8690681bd09a6fb596afd141318dbd,26704272.0
87db7f5ace2de9701d12a95875e8e854b394f809,7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,816267.0
87db7f5ace2de9701d12a95875e8e854b394f809,cdaf9887aab8f0213ea2b1e928c0d4d998dc4461,17508929.0
87db7f5ace2de9701d12a95875e8e854b394f809,220c43789fc0e2b6b623c30a18e5464ffa9f1e82,9623877.0
87db7f5ace2de9701d12a95875e8e854b394f809,1accdc93f0dfdb8643696b4122f3bbae86fffa63,15053383.0
87db7f5ace2de9701d12a95875e8e854b394f809,996235d081fc6397286871103c4cd5c5fde93279,1196644.0
199d089e6343df1a1aa95f75b9e99e05a2702257,88e7cae5227812d39c46ded0931901a9b7a89439,793802.0
199d089e6343df1a1aa95f75b9e99e05a2702257,7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,813178.0
199d089e6343df1a1aa95f75b9e99e05a2702257,79bb066392763921e7e25f06b53d7f1040479ab6,444039.0
199d089e6343df1a1aa95f75b9e99e05a2702257,d14e778dd831db972b6326b8917ac7e822182276,5276802.0
199d089e6343df1a1aa95f75b9e99e05a2702257,2ca6fe8a91ea888fe528d457b10a555682359022,33373812.0
199d089e6343df1a1aa95f75b9e99e05a2702257,c12a25a8e2ccdfe2aa9c76d6378a2e111b94cdd9,22863466.0
199d089e6343df1a1aa95f75b9e99e05a2702257,ac66138f4373908546520984f60bc0f9887019e1,5102451.0
199d089e6343df1a1aa95f75b9e99e05a2702257,77fd94689a31bb913b843d9e923ffaa845b4f751,3661279.0
199d089e6343df1a1aa95f75b9e99e05a2702257,4b67816339381a1d456299ac63897332ceb2242d,3039482.0
199d089e6343df1a1aa95f75b9e99e05a2702257,58c09413081317f06ffd94094e0017f57bf790b1,5448188.0
199d089e6343df1a1aa95f75b9e99e05a2702257,7fd9bac32a57021516aac6e06ec481b917b7a1fc,18437837.0
199d089e6343df1a1aa95f75b9e99e05a2702257,75315f5496d09744fbf75680f2302496e5b48aa6,424396.0
199d089e6343df1a1aa95f75b9e99e05a2702257,cad5c424526600b61037c3b7fffdb33ae4def2a4,20875240.0
199d089e6343df1a1aa95f75b9e99e05a2702257,9d5ff0cb986cd2bd5b18dc4dd4a0e984aab8a7ec,11343003.0
199d089e6343df1a1aa95f75b9e99e05a2702257,c350bbaaa9b1155b9f54d4b312abc8208e13bea7,27807988.0
199d089e6343df1a1aa95f75b9e99e05a2702257,c16468554ab994a6e228e2ed24181be0bb60ab93,30299316.0
199d089e6343df1a1aa95f75b9e99e05a2702257,3b61349b3c16d43003e493c7e2aec9348e7e7343,44051266.0
199d089e6343df1a1aa95f75b9e99e05a2702257,2106ddc7ad9dd455d21da3ef25a5ac88f6fadc29,30265193.0
199d089e6343df1a1aa95f75b9e99e05a2702257,0249f19eeea9fca2f7dfe1f4e56071732074691b,39142117.0
199d089e6343df1a1aa95f75b9e99e05a2702257,c67ff099122d1feefe8cf479bb143b78feab51b4,8238458.0
199d089e6343df1a1aa95f75b9e99e05a2702257,cd0356d550e0e18f7f7e094d41999600572c9623,14886318.0
199d089e6343df1a1aa95f75b9e99e05a2702257,0365356538da4b089140b540d609929ef39d32ef,4756188.0
199d089e6343df1a1aa95f75b9e99e05a2702257,365ec5b0bd8c27f4b1d80d8d34071a8a9b62179b,30808101.0
47f31d134ecdab246260b7724e5391b2c6d51521,e9f35a82fb71577be911822f5b6b0a3815e5ac33,23070283.0
74ff743bc3f657ce43e277c043c084fc63ef6e65,d2ccdaa9613cadf526081d6e718f7ecfb5006492,2359374.0
74ff743bc3f657ce43e277c043c084fc63ef6e65,b3cd616f6ce39e9a820b658ba2f2e2fd3b153555,53118915.0
17d1836abde92387d898d60d647c304ebd748a43,3567dcf3a314f009e56b4e310f5eaa0e49c6469c,1880615.0
076a0f6437c99d889912f4a7cb6aa0545295bc19,7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,466139.0
21a6474fd6e4b5c0444d8364ebfdefcf856ef7fd,0a718d376088ad231fb56eacef42f865423ebfef,11456364.0
21a6474fd6e4b5c0444d8364ebfdefcf856ef7fd,f5785216cb9331e770c7a0d7ca7ae97f9992101d,14483492.0
21a6474fd6e4b5c0444d8364ebfdefcf856ef7fd,5114be64123f03862e789c960980bcff7c5428ff,38185116.0
21a6474fd6e4b5c0444d8364ebfdefcf856ef7fd,8f2c39ee4f52495ac670dc3e1613bfe7b8444d82,9329268.0
21a6474fd6e4b5c0444d8364ebfdefcf856ef7fd,d1848c8586409658194f5cd901c25f19ec4ab02a,19957607.0
e8b317ab2b5dceedf1d21e0169a5b20c05648f18,88e7cae5227812d39c46ded0931901a9b7a89439,357125.0
e8b317ab2b5dceedf1d21e0169a5b20c05648f18,7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,376501.0
bbc3e30c9da89db4315a57cb0e42d6c21e507aaa,131ae4d5312404ca49b5750f5037633ec2bf1401,23066110.0
c15a511ea19b7ed58e706ef6c8197fe9ed982a8b,963ac4f330f8dba27672f091eb4706f24707a876,6571101.0
c15a511ea19b7ed58e706ef6c8197fe9ed982a8b,611a4b951e24f4f967c3d382a2027dc035fc37f0,78250635.0
c15a511ea19b7ed58e706ef6c8197fe9ed982a8b,010bd224515b798e2e2429d3dfaa51ad8223bdbc,96142830.0
c15a511ea19b7ed58e706ef6c8197fe9ed982a8b,b3cd616f6ce39e9a820b658ba2f2e2fd3b153555,52761951.0
c15a511ea19b7ed58e706ef6c8197fe9ed982a8b,b23b8643aa91bb00610dbe6fa566d11ec2f50402,95799028.0
c15a511ea19b7ed58e706ef6c8197fe9ed982a8b,1d42efaf358bd01fb3fc4c5a9bdd5a7a22cd9f1a,64620337.0
c15a511ea19b7ed58e706ef6c8197fe9ed982a8b,cd162f59847772925e731f2bcd78c87bd078f9d8,57790465.0
c1642d39763a0e1e1f33c829cbefd3b9ed8284aa,583fb7e5cd7b8d504cc0645949e4d367ff55b607,20111292.0
c1642d39763a0e1e1f33c829cbefd3b9ed8284aa,03e9bb9058f8515259cbb537d38d52c4a553fdf6,54308436.0
c1642d39763a0e1e1f33c829cbefd3b9ed8284aa,68475dd8eafec8e51711ff69070a872c06d01714,3766343.0
c1642d39763a0e1e1f33c829cbefd3b9ed8284aa,db503523c75fd1f026ee1dd901bc8e70231a5654,5151389.0
44e723d9ac7c64739d419ad66618d2d56003d1b7,021ff20044a8a156008cc4bc62b5667b36ace442,1279030.0
44e723d9ac7c64739d419ad66618d2d56003d1b7,61bcf62195a3ec6657928d4d1da7fff6df24500b,465101.0
44e723d9ac7c64739d419ad66618d2d56003d1b7,884d7cd384675e9f5bf8f82e69238735dcfefe2a,19538111.0
22ade7333ffa665d2f66a012e115280092ff0698,391de222933d345a8255d2b874c563b13484af42,105307.0
e957b8797933c08b5205eea18570e8e09a0d7546,f16f76ab7693ae085e82f4269a0a0bc23770bef9,35456.0
97d46781419cd437a426cd91cf58b93b87efa2f0,1515fe10c039fb6685df2e282e2e888b773caa86,29284610.0
97d46781419cd437a426cd91cf58b93b87efa2f0,8b5a50a0b41b95bb8db0c198287a95fee7f1d625,2090904.0
97d46781419cd437a426cd91cf58b93b87efa2f0,044b418fa108a57f0b4e2e887546cc3e68271397,42314264.0
97d46781419cd437a426cd91cf58b93b87efa2f0,fa89d3eab20f6173f9516804ff906444805f3a8d,13284663.0
97d46781419cd437a426cd91cf58b93b87efa2f0,940254200febf017b4d912912f836cddeb76ee0b,49890727.0
97d46781419cd437a426cd91cf58b93b87efa2f0,ce7cee0301caf49d70f5e2360a2ead5c2da227fb,12441312.0
97d46781419cd437a426cd91cf58b93b87efa2f0,6720c9871104bfe3da15fb0de9b78fd0aa897e0a,33288712.0
97d46781419cd437a426cd91cf58b93b87efa2f0,54e04d0f7feca22a133dc7450e64b8b853d0c15e,29638172.0
97d46781419cd437a426cd91cf58b93b87efa2f0,31dafd293a43d0d5e5e77e8b56320721d36cde9e,37067005.0
97d46781419cd437a426cd91cf58b93b87efa2f0,d2dbf1e169b3455964babc4fea161cb48ca89e20,38548451.0
97d46781419cd437a426cd91cf58b93b87efa2f0,7f905a61dec9c3c410f0a0f118e9a57c99b1bb75,12010219.0
97d46781419cd437a426cd91cf58b93b87efa2f0,440f02122465807fb8a3a625f709f93a5238e44b,6198550.0
97d46781419cd437a426cd91cf58b93b87efa2f0,5fec051d93a0e647c2330564d6d9eb0c7c896e48,20737010.0
97d46781419cd437a426cd91cf58b93b87efa2f0,efa3ae765baa39d75b98054e12b20dbfaa9424bb,27731555.0
97d46781419cd437a426cd91cf58b93b87efa2f0,3514a37091a9ee06a7d74b7fc57b18caeef8d0cb,33884203.0
97d46781419cd437a426cd91cf58b93b87efa2f0,4be02c7a468055a9c1309fbeeca8985cc9810821,22122594.0
97d46781419cd437a426cd91cf58b93b87efa2f0,c07d148850748184b2fb1ac6773e5524f7f47d13,12690266.0
97d46781419cd437a426cd91cf58b93b87efa2f0,d1932ef351a353849dbacc98273c4b34b3b106bb,10722918.0
97d46781419cd437a426cd91cf58b93b87efa2f0,781d67ead08f4193a98167a102509dbcb63b2dd5,38111986.0
391de222933d345a8255d2b874c563b13484af42,250e97c70f497581bca412dfd2a654a1f9736064,33678955.0
391de222933d345a8255d2b874c563b13484af42,63971ad645919a4b97818b58686f25e04e39699f,28930362.0
391de222933d345a8255d2b874c563b13484af42,d8e4763c4fafce9bb8fa9621d69a2ac4200186ea,35703568.0
391de222933d345a8255d2b874c563b13484af42,ec7fce543127d4ff053e091b43a4715768fb0f81,6058267.0
391de222933d345a8255d2b874c563b13484af42,9eaa12f2dbd4f0bd5bc0e7ae0d3ad48463654d19,35512259.0
391de222933d345a8255d2b874c563b13484af42,fcde1eb0952450466eae5b73cbdbc72fef388e06,5349393.0
391de222933d345a8255d2b874c563b13484af42,c6e4f55b4367572657955f23951997b143dc5d2b,3960961.0
391de222933d345a8255d2b874c563b13484af42,842fdd88f621c655ac578be386bfe09338f0fcd0,40847581.0
391de222933d345a8255d2b874c563b13484af42,aa0631a95a3b92c4e14b9089656b073042ca17b8,27719519.0
391de222933d345a8255d2b874c563b13484af42,b665b4731a21f06e908228765375acdda0c4f9a0,4220477.0
391de222933d345a8255d2b874c563b13484af42,7f7941676e0825075aa7a8f22b2344523d316165,33181829.0
391de222933d345a8255d2b874c563b13484af42,db0ef22dd68ae00e11f09da40b6734c1d9770b57,53030128.0
391de222933d345a8255d2b874c563b13484af42,4593754258bcc2858862c5e1b488ae4d893e0ace,4062849.0
391de222933d345a8255d2b874c563b13484af42,32ef12c45b5d0ad9e69cdacead6316f76026145d,23068929.0
391de222933d345a8255d2b874c563b13484af42,26bd82f326ef5ea49a8ebe3f76152492f3f0af07,5176208.0
391de222933d345a8255d2b874c563b13484af42,cef7e80b527523b01a13bffbe9b36a547c3d74a9,24727617.0
391de222933d345a8255d2b874c563b13484af42,3848b654832c18c46d6d4090d3d68a9ff1e1712f,32150281.0
391de222933d345a8255d2b874c563b13484af42,2e61bcf0f67bbe051a2d252c8bd4f2e8df336ea3,39916800.0
391de222933d345a8255d2b874c563b13484af42,6c4118b274cadf044b2d0581401a018f0a438205,39850686.0
391de222933d345a8255d2b874c563b13484af42,69d595ae4c61902b3f2778e536fca6675350c88c,40418062.0
391de222933d345a8255d2b874c563b13484af42,e68ca7f9aed876a1afcad81a417afb87c94ee951,32395883.0
391de222933d345a8255d2b874c563b13484af42,d2ccdaa9613cadf526081d6e718f7ecfb5006492,1830945.0
391de222933d345a8255d2b874c563b13484af42,f7d39232856da275d0db8302672adc60eeba6eed,5884295.0
391de222933d345a8255d2b874c563b13484af42,2fc20fe5e1d12f6a6188f027f6cb1bd82d3660c3,4132021.0
7d6bef9b0aeec895e0ed2d113f85ddefb64f5f88,d9b0ef18149ba7cbee62240adb496b666d73db6a,25388773.0
7d6bef9b0aeec895e0ed2d113f85ddefb64f5f88,0f364a38bae33380e45950cfb5715422453eb82b,388141.0
d1bf1e4e85a9f6d4e01f930d7b730d9120a49e6c,34b9bb2ca2e3adc256a9876e513281fc348afaea,33189642.0
d1bf1e4e85a9f6d4e01f930d7b730d9120a49e6c,fa5f0299f046c46e1b2f671e5e3b4f1956522711,134748716.0
d1bf1e4e85a9f6d4e01f930d7b730d9120a49e6c,dff612e6a468b46b7058757c24c638894101ba67,11839076.0
d1bf1e4e85a9f6d4e01f930d7b730d9120a49e6c,9ea4d3c17c171c7ca66cee8d5c2e0e271b25685c,39386540.0
d1bf1e4e85a9f6d4e01f930d7b730d9120a49e6c,28553b4f1e06cdcf8f88cc2ac0d9ae18913b59ab,86172808.0
01d3b75b02715ca26dc27c9a50da04606f4f1363,f104f2d6f9371ac27fdbd794dc5cbe5a8c8f096b,23236868.0
01d3b75b02715ca26dc27c9a50da04606f4f1363,497163f48317ad8f3139b66c87a432391d039213,16918556.0
01d3b75b02715ca26dc27c9a50da04606f4f1363,80dc95928310c9068b5a1b4bbac9870ac0ba096c,943649.0
6716bbd25ead03ad4774c8d1caa612a8f66e853c,8bd27fe97ec51feb627c56492b6a8736949cc4a0,13579996.0
6716bbd25ead03ad4774c8d1caa612a8f66e853c,4334a095ed6ec975978bbd47a8c51623727a642c,17892742.0
6716bbd25ead03ad4774c8d1caa612a8f66e853c,769c4daae969bfcd7bd19de1558d7a6dddbbd700,13834070.0
6716bbd25ead03ad4774c8d1caa612a8f66e853c,efbc0479e30a9cf9769888c9d71c120ebfb29b74,7970816.0
6716bbd25ead03ad4774c8d1caa612a8f66e853c,fd552ee2776a722d8d3afe1afdc2e3185aafc47a,17155526.0
6716bbd25ead03ad4774c8d1caa612a8f66e853c,3792c8f1a4a6a9a159b40fd1c58e3429e9d4dcf7,2768853.0
6716bbd25ead03ad4774c8d1caa612a8f66e853c,ad1fc6cdafbd4e0f0ea0eb147c4035eb01072aa7,17179181.0
6716bbd25ead03ad4774c8d1caa612a8f66e853c,83654ff2efcf04188bc8cb175cc45b2443cead62,20165584.0
6716bbd25ead03ad4774c8d1caa612a8f66e853c,ea033e236e616632929a77280a31cc6fa392672e,5797588.0
6716bbd25ead03ad4774c8d1caa612a8f66e853c,721e6f908c5579baea1eed21839e42dd1565dc41,24116748.0
6716bbd25ead03ad4774c8d1caa612a8f66e853c,8df0f5c13aa6692e2bdf31017627dfe5ba8159e3,16313113.0
6716bbd25ead03ad4774c8d1caa612a8f66e853c,2ca1706625eb73b75e004f87eaf6bc038f2af813,5106468.0
6716bbd25ead03ad4774c8d1caa612a8f66e853c,5b9deef40a26cd64194ebe71545a96c3cd512ae4,14418892.0
6716bbd25ead03ad4774c8d1caa612a8f66e853c,fade8d8a53532661a3b44ce02a56f6b9e70fa0ff,2143007.0
6716bbd25ead03ad4774c8d1caa612a8f66e853c,9ad2cc4c8844217e7e04980c7e2aff97f3a895b3,4592842.0
6716bbd25ead03ad4774c8d1caa612a8f66e853c,a66ab10aaf6570e2ebfe7b3e0b5ca2b5e2716cfe,1718846.0
6716bbd25ead03ad4774c8d1caa612a8f66e853c,997226a9263430bc0422189180bc2551aed1f63d,30577452.0
6716bbd25ead03ad4774c8d1caa612a8f66e853c,a4307587b48aa8bf23e69b05b52739058302543b,69411651.0
6716bbd25ead03ad4774c8d1caa612a8f66e853c,0b91cadfe1cdf5964f275c7d8324332e9e49b0d9,88287017.0
6716bbd25ead03ad4774c8d1caa612a8f66e853c,b07c2626cb3cdd3498b41da9feedf7c8319baa27,5290543.0
6716bbd25ead03ad4774c8d1caa612a8f66e853c,4eb38a227d100165c59ed784c1aad09eea41236f,81669386.0
6716bbd25ead03ad4774c8d1caa612a8f66e853c,b4892fd9fb676a678a966da51407b3ce4ba3ec65,98247864.0
6716bbd25ead03ad4774c8d1caa612a8f66e853c,2c5b412c2866b6561d35ba3399036c22b646d699,89967836.0
62d20551e62c071497eb49894bde6c39189d9e26,463c17b7a2ac9b8fa9bac555d185be9d395fe07c,29531586.0
62d20551e62c071497eb49894bde6c39189d9e26,7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,83886.0
20957abe78b0c9ee887e99ae106ec702076f0e05,6ff156972ac426ef88b1e6674b975a6c61ef852d,6948940.0
3ac0971b5453165ec455051ddfde9ecd62ecd2bd,cc2b8cc6a50c268439d6a63035960f9a44bcd38d,2942217.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,921a916d9c1a6417eaf9c57891a1268afff450c7,23645159.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,e64a4b7c4fb5b67967e3ac35c2f769b6059be628,34258265.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,d14e778dd831db972b6326b8917ac7e822182276,4463624.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,9a6c82e9799cfb213f8103dfacaf36f5a30f4be8,24426008.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,c18afdc0246520662bccd2f93b678bed46f49b1a,16735519.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,f62ad75878ab94d368b7713b17bebf0c8d6088b5,16610632.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,6110ba60d473521d4e7157089909d9f48c360d24,25117829.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,af9e58307d3e656f15ced297c30fea56c5bdf9fd,24921518.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,201a3bc9186aecd3b22529d97af30ac1fab25a3a,37464918.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,d8fda482b282bd5dfe0ebd6126bbcb2a9b9ada28,35059412.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,39c7274fc36b5f405f1dbfa48067dde52abec5ce,100617922.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,8644ee1778b3512d15ced89adacde1a3cafb50c0,90036092.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,ffdf35d545bbf4ff2975f115fc0e1392d6e96c83,14912336.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,b973a7791415f1a880c2861ddaa2601e0ab44bdc,32198998.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,3ad9d09f39ead51266299ec4bbb703724b8ac69d,97113874.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,9a10baed5580c330144d2d2807904c821798ad25,40570185.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,1b30ab5c5126f94270db48ff93e16282895f5842,38575711.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,588c1faadf67e444817bd3accd8e5766eb0cf89a,55135821.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,29aa925683870d2644bb6334610d164aaeef6d10,39013215.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,af64b7b0acd5a3a8354d1f0c5fc5d9c0f1da3a8a,23734269.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,b2adf33f11e632fa1e516cc20f78d081924a28c2,35504539.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,26d4e4950e017d1ed90c4eb6469ab8b04ba54ee4,16233382.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,b31427609c6961bdf6015a92a9bd9278fc29b54d,6305197.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,f2806fa518583907a129b2ecb0b7ec8758b69e17,79369511.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,9aa6eb58246ea6f6b7290881d57c80d515a6aa6d,83295338.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,c822e466b6e88f67059fea2da4a9fb5e5bfa201a,35002258.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,f836c741b8e3097faeaa95fb42287d936c00dae6,17977903.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,7d8c2d32ce9fbc487778e491cb16c7f56dce3067,2759431.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,dc2c054ce50b982a7e8137dd50f315d5b81396d0,25725445.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,5f016e500a4b6575cc94bf656a1a00d9b73f0110,6280863.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,a6b210d5e8afdd0326ac9fa62dc5f4c0580a59cf,29333712.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,3129732a18210d0c8921b45f79be4f34eadf0cc3,36843190.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,cba9c7b3945f2207d74d33ad407b35e6b362d166,24613520.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,438a140142be423b1b2af2399567a0a8aeba9aa1,24096254.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,960824e54ba64afb14f5f26600f25c43f00d71e7,5168467.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,c698be339b96aeb74763d70de1cf4c8789148824,53130336.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,42cf69abfc1368c9884f4581811e2e7900c98fcd,52278122.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,b665b4731a21f06e908228765375acdda0c4f9a0,4044239.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,b0b125fd74b2bb334e90d9775a670bf18ffd8a22,85527263.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,8982ac1d6b0be03f32bef1deed9692e252a76073,40671343.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,73f94c93d7eee25a43415dfa7a806b887942abd1,45510348.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,d831e2ce5931f520dc8be2ab3cf2d243999f85ed,40259328.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,74bdefafc35c679352d7516f4c31b77ff35df49a,36717332.0
7ad49eeca5215d9b2a56b6439f1bd6ea38888ea9,b8dc87af2a50c64dba50aeb478bfa4529dce80a5,51332909.0
