OrcReaderJniWrapper.java,/home/mmm/Projects/arrow/cpp/src/jni/orc/jni_wrapper.cpp
OrcStripeReaderJniWrapper.java,/home/mmm/Projects/arrow/cpp/src/jni/orc/jni_wrapper.cpp
OrcMemoryJniWrapper.java,/home/mmm/Projects/arrow/cpp/src/jni/orc/jni_wrapper.cpp
PlasmaClientJNI.java,/home/mmm/Projects/arrow/cpp/src/plasma/lib/java/org_apache_arrow_plasma_PlasmaClientJNI.cc
JniWrapper.java,/home/mmm/Projects/arrow/cpp/src/gandiva/jni/jni_common.cc
ExpressionRegistryJniHelper.java,/home/mmm/Projects/arrow/cpp/src/gandiva/jni/expression_registry_helper.cc
ConfigurationBuilder.java,/home/mmm/Projects/arrow/cpp/src/gandiva/jni/config_builder.cc
