a15603d8f1ecdd673d80be318293cee53eb4475d,106.27333333333333,0.0,106.27333333333333,9.477010243881292,0.0,300,0.0,0
41b0b5831fedcaa0605233af54185750d12cde52,6.0,1.0,7.0,0.0,0.0,1,1.0,0
0512e23ba9984b8f19d9d3932548d64311d30e39,9.0,9.0,18.0,0.0,0.0,1,1.0,0
00f0ebccdfa294f3b6a275a86d83c4b404d46839,12.673913043478262,25.608695652173914,38.28260869565217,7.263402970122968,2.847826086956522,46,0.7608695652173914,0
ccd8f184afc016407a69677fa199bacf3528bd4a,29.363636363636363,31.181818181818183,60.54545454545455,4.628470621867856,1.0909090909090908,11,1.9090909090909092,1
6153fffb30c118626fbaf9efba0e9bacc01cfbf6,15.630434782608695,11.0,26.630434782608695,6.816608678212128,1.0434782608695652,46,1.4782608695652173,2
fd8b7dee777189cbbe98628502ce67c6d2d60f5e,27.545454545454547,30.327272727272728,57.872727272727275,7.423882843875973,3.7818181818181817,55,1.0909090909090908,3
4f613e20d23e391ff2d85526627afd847f785980,30.26923076923077,9.961538461538462,40.23076923076923,6.31612484327052,1.6538461538461537,26,0.4230769230769231,4
9674c99a33b33ad6de6c742a514e2602a521dbfb,21.0,0.9090909090909091,21.90909090909091,4.985565870096095,3.3636363636363638,11,0.6363636363636364,5
462c7ed8eff5305e057b7c95ab0717313ccd61c3,7.2,9.6,16.8,3.5335081601244602,1.6,5,0.6,6
39f475ea9b6d97eff6b4f61ebf8bcb9fab9a7d46,9.615384615384615,4.461538461538462,14.076923076923077,4.867431812131205,5.538461538461538,13,1.0,7
7c045bf51e31d4b32675934492e19e91d38dbd4e,0.0,1.0,1.0,0.0,1.0,1,3.0,8
d29d07ee068b35758f2a7b8816f2356784e3cfc1,3.0,4.0,7.0,0.0,0.0,1,3.0,9
ff2f1ce94508a03d789b27fdd5322a65dccfbf31,16.133333333333333,9.8,25.933333333333334,4.665189727024364,0.4,15,0.3333333333333333,10
3e59937fa93e087d8ae865547521a4d2040258eb,14.0,11.0,25.0,0.0,2.0,1,3.0,11
5aa5e7a875d3c0ceff783d4deee8d4904f47873d,14.125,2.625,16.75,3.628515680022704,0.125,8,0.375,0
dd78b09741416e62a0a8156b1053f7086408c38f,12.333333333333334,5.333333333333333,17.666666666666668,1.6788521462491228,8.666666666666666,3,2.0,12
9231d4f8f08a1130b12b65d08da9c184e2a5831f,123.77777777777777,0.0,123.77777777777777,6.761890241282686,0.0,27,0.0,13
f10bdd205e819dbd78578a97c74369e9cdfdde6e,1.0,1.0,2.0,0.0,0.0,1,1.0,0
bd53b4191f8284e05906f76f723092e5c903a477,1.0,1.0,2.0,1.0,0.0,2,1.5,14
ba7021f6f823ae5f6323cdfd686471bc45a17812,91.32142857142857,0.0,91.32142857142857,5.36619657581969,0.0,28,0.0,0
2f322bf8958a814972301b9a925e42c5ca556285,7.666666666666667,3.3333333333333335,11.0,3.6282518231271133,0.0,6,1.0,1
70f28332b662c7f8b4292db9129fabd4be07f0ca,16.9,20.1,37.0,4.993606414577189,0.0,10,0.6,15
