260.0
198.0
153.0
21840.0
113.0
99.0
490.0
345.0
116.0
120.0
100.0
118.0
134.0
134.0
246.0
122.0
192.0
99.0
126.0
202.0
98.0
113.0
126.0
122.0
114.0
155.0
154.0
118.0
106.0
176.0
112.0
210.0
126.0
132.0
117.0
109.0
123.0
142.0
161.0
209.0
270.0
384.0
515.0
247.0
395.0
211.0
960.0
236.0
429.0
212.0
404.0
298.0
190.0
216.0
208.0
869.0
202.0
274.0
324.0
324.0
204.0
197.0
180.0
280.0
454.0
844.0
322.0
165.0
180.0
221.0
192.0
467.0
214.0
173.0
437.0
1456.0
131.0
276.0
2070.0
154.0
898.0
365.0
3559.0
446.0
4135.0
397.0
68874.0
37832.0
386.0
323.0
593.0
122.0
925.0
361.0
397.0
527.0
141.0
236.0
843.0
568.0
500.0
279.0
761.0
747.0
400.0
825.0
225.0
298.0
405.0
84.0
708.0
301.0
674.0
293.0
724.0
92.0
673.0
38.0
91.0
34.0
40.0
6318.0
136.0
