From File,To File,References,From Entities,To Entities
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTParserUtils.h,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTDefines.h,6,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTParserUtils.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTLog.h,3,2,3
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTParserUtils.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTParserUtils.h,2,1,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTPerformanceLogger.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTLog.h,5,1,3
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTPerformanceLogger.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTPerformanceLogger.h,3,1,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTPerformanceLogger.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootView.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTPerformanceLogger.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Profiler/RCTProfile.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRedBoxSetEnabled.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRedBoxSetEnabled.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTReloadCommand.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTAssert.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTReloadCommand.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTKeyCommands.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTReloadCommand.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTReloadCommand.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTReloadCommand.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTUtils.h,3,2,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootContentView.h,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTBridge.h,2,2,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootContentView.h,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTouchHandler.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootContentView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTBridge.h,2,2,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootContentView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTPerformanceLogger.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootContentView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootContentView.h,2,1,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootContentView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootView.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootContentView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootViewInternal.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootContentView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTouchHandler.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootContentView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Modules/RCTUIManager.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootContentView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Views/UIView+React.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTAssert.h,14,1,3
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTBridge+Private.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTBridge.h,3,3,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTConstants.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTEventDispatcher.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTKeyCommands.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTLog.h,7,1,4
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTPerformanceLogger.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootContentView.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootView.h,2,1,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootViewDelegate.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootViewInternal.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTouchHandler.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTUtils.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Modules/RCTUIManager.h,2,1,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Modules/RCTUIManagerUtils.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Profiler/RCTProfile.h,3,1,3
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Views/RCTRootShadowView.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Views/RCTView.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Views/UIView+React.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootViewInternal.h,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootView.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTouchEvent.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTAssert.h,5,1,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTouchEvent.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTouchEvent.h,2,1,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTouchHandler.h,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTBridge.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTouchHandler.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTAssert.h,9,1,3
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTouchHandler.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTBridge.h,2,2,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTouchHandler.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTEventDispatcher.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTouchHandler.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTLog.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTouchHandler.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTouchEvent.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTouchHandler.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTouchHandler.h,3,1,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTouchHandler.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTUtils.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTouchHandler.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceView.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTouchHandler.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Modules/RCTUIManager.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTouchHandler.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Views/UIView+React.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTVRemoteHandler.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTAssert.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTVRemoteHandler.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTBridge.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTVRemoteHandler.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTEventDispatcher.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTVRemoteHandler.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTLog.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTVRemoteHandler.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootView.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTVRemoteHandler.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTVRemoteHandler.h,2,1,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTVRemoteHandler.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTUtils.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTVRemoteHandler.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/RCTTVNavigationEventEmitter.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTVRemoteHandler.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Modules/RCTUIManager.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTVRemoteHandler.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Views/RCTView.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTVRemoteHandler.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Views/UIView+React.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTUtils.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTAssert.h,5,1,3
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTUtils.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTLog.h,17,1,4
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTUtils.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTUtils.h,2,1,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTUtilsUIOverride.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTUtilsUIOverride.h,2,1,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTVersion.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTVersion.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTWeakProxy.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTWeakProxy.h,3,2,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurface.h,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceView.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurface.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTAssert.h,15,1,3
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurface.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTBridge+Private.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurface.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTBridge.h,9,9,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurface.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTTouchHandler.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurface.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurface.h,3,1,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurface.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceDelegate.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurface.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceRootShadowView.h,4,4,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurface.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceRootShadowView.m,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurface.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceRootShadowViewDelegate.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurface.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceRootView.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurface.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceView+Internal.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurface.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceView.h,3,3,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurface.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Modules/RCTUIManager.h,5,5,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurface.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Modules/RCTUIManagerObserverCoordinator.h,3,3,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurface.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Modules/RCTUIManagerUtils.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurface.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Views/RCTShadowView+Layout.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceRootShadowView.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactCommon/yoga/yoga/YGEnums.h,2,2,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceRootShadowView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceRootShadowView.h,2,1,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceRootShadowView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Modules/RCTI18nUtil.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceRootShadowView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Modules/RCTUIManagerUtils.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceRootShadowView.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Views/RCTShadowView+Layout.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceRootView.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTDefines.h,2,1,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceRootView.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceRootView.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceStage.m,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceStage.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceView+Internal.h,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceView.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceView.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTDefines.h,4,1,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceView.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurface.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceView.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceRootView.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceView.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceView+Internal.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceView.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceView.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/SurfaceHostingView/RCTSurfaceHostingProxyRootView.h,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/SurfaceHostingView/RCTSurfaceHostingView.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/SurfaceHostingView/RCTSurfaceHostingProxyRootView.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTAssert.h,5,1,3
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/SurfaceHostingView/RCTSurfaceHostingProxyRootView.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTBridge.h,3,3,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/SurfaceHostingView/RCTSurfaceHostingProxyRootView.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTLog.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/SurfaceHostingView/RCTSurfaceHostingProxyRootView.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTPerformanceLogger.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/SurfaceHostingView/RCTSurfaceHostingProxyRootView.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootContentView.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/SurfaceHostingView/RCTSurfaceHostingProxyRootView.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTRootViewDelegate.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/SurfaceHostingView/RCTSurfaceHostingProxyRootView.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurface.h,2,2,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/SurfaceHostingView/RCTSurfaceHostingProxyRootView.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurface.mm,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/SurfaceHostingView/RCTSurfaceHostingProxyRootView.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/SurfaceHostingView/RCTSurfaceHostingProxyRootView.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/SurfaceHostingView/RCTSurfaceHostingProxyRootView.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Profiler/RCTProfile.h,3,1,3
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/SurfaceHostingView/RCTSurfaceHostingProxyRootView.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Views/UIView+React.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/SurfaceHostingView/RCTSurfaceHostingView.h,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurface.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/SurfaceHostingView/RCTSurfaceHostingView.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTConstants.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/SurfaceHostingView/RCTSurfaceHostingView.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTDefines.h,4,1,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/SurfaceHostingView/RCTSurfaceHostingView.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/RCTUtils.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/SurfaceHostingView/RCTSurfaceHostingView.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurface.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/SurfaceHostingView/RCTSurfaceHostingView.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceDelegate.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/SurfaceHostingView/RCTSurfaceHostingView.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/RCTSurfaceView.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/SurfaceHostingView/RCTSurfaceHostingView.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/SurfaceHostingView/RCTSurfaceHostingView.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/SurfaceHostingView/RCTSurfaceSizeMeasureMode.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/Base/Surface/SurfaceHostingView/RCTSurfaceSizeMeasureMode.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/CoreModulesPlugins.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/CoreModulesPlugins.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/RCTAccessibilityManager.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/Libraries/FBReactNativeSpec/FBReactNativeSpec/FBReactNativeSpec.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/RCTAccessibilityManager.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/CoreModulesPlugins.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/RCTAccessibilityManager.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/RCTAccessibilityManager.h,4,2,3
/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/RCTActionSheetManager.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/Libraries/FBReactNativeSpec/FBReactNativeSpec/FBReactNativeSpec.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/RCTActionSheetManager.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/CoreModulesPlugins.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/RCTAlertManager.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/Libraries/FBReactNativeSpec/FBReactNativeSpec/FBReactNativeSpec.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/RCTAlertManager.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/CoreModulesPlugins.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/RCTAlertManager.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/RCTAlertManager.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/RCTAppearance.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/Libraries/FBReactNativeSpec/FBReactNativeSpec/FBReactNativeSpec.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/RCTAppearance.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/CoreModulesPlugins.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/RCTAppearance.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/RCTAppearance.h,3,1,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/RCTAppState.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/Libraries/FBReactNativeSpec/FBReactNativeSpec/FBReactNativeSpec.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/RCTAppState.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/CoreModulesPlugins.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/RCTAppState.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/RCTAppState.h,3,1,2
/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/RCTAsyncLocalStorage.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/Libraries/FBReactNativeSpec/FBReactNativeSpec/FBReactNativeSpec.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/RCTAsyncLocalStorage.mm,/home/mmm/Desktop/Dependencies-Understand/react-native/React/CoreModules/CoreModulesPlugins.h,1,1,1
