205.0,0.0,205.0.1,9.053445424441255,0.0.1,300,0.0.2,0,False
20.8,17.2,38.0,4.744019507358302,50.13333333333333,15,2.933333333333333,525,False
9.0,8.166666666666666,17.166666666666668,3.6645243670817536,1.6666666666666667,6,3.8333333333333335,901,False
32.0,14.0,46.0,2.777635407892176,3.0,2,2.0,902,False
12.714285714285715,13.857142857142858,26.57142857142857,3.5516290826255887,29.42857142857143,7,1.7142857142857142,903,False
1.25,11.5,12.75,3.7972682182977415,3.0,8,6.875,904,False
3.571428571428572,3.7142857142857135,7.2857142857142865,2.952971968749569,29.57142857142857,7,1.7142857142857142,905,False
4.5,4.75,9.25,2.3021142106090475,1.25,4,1.25,906,False
3.4,2.8,6.2,2.6631308663259627,2.6,5,2.2,907,False
27.714285714285715,8.428571428571429,36.142857142857146,3.7668175481499664,2.0,7,1.2857142857142858,620,False
43.25,1.125,44.375,4.695271437101568,14.625,8,9.0,972,False
4.09375,8.3125,12.40625,5.625765828176349,377.03125,32,6.25,624,False
0.0033333333333333327,232.8033333333333,232.80666666666667,9.373988174491844,510.45,300,1.99,627,False
4.0,5.0,9.0,0.0,0.0,1,7.0,527,False
26.0,2.5,28.5,3.3471668493645366,116.16666666666669,6,10.166666666666666,524,False
38.175,29.25,67.425,7.0181554267795185,18.05,40,2.525,491,False
1.04,77.1,78.14,7.727794235856972,195.52,50,4.9,492,False
1.3636363636363635,0.8181818181818182,2.1818181818181817,5.089194746375316,36.54545454545455,22,1.9090909090909087,525,False
3.8,4.333333333333333,8.133333333333333,4.669621812355584,12.733333333333333,15,1.4,493,False
16.1875,9.125,25.3125,5.0849808544162665,56.75,16,8.5,318,False
1.4285714285714286,5.857142857142858,7.2857142857142865,4.096557492659582,4.785714285714286,14,1.3571428571428572,306,False
12.75,1.0,13.75,2.854519930504439,44.75,4,15.5,87,False
8.5,6.5,15.0,3.5607913138106806,44.83333333333334,6,6.333333333333332,320,False
27.214285714285715,1.5,28.714285714285715,5.129988360086598,20.571428571428573,14,3.1428571428571432,494,False
3.5,1.5,5.0,1.3219280948873622,457.0,2,2.0,975,False
16.2,3.6,19.8,3.2828277343812835,1.8,5,3.6,633,False
8.0,6.0,14.0,1.014873671697026,0.0,2,0.0,634,False
2.0,2.0,4.0,0.0,133.0,1,6.0,322,False
37.333333333333336,14.666666666666664,52.0,2.6377141494749137,1.0,3,15.666666666666664,323,False
24.625,7.5,32.125,3.917529051400408,43.625,8,4.0,527,False
15.192307692307693,11.576923076923075,26.76923076923077,6.013022606939923,118.5,26,8.692307692307693,528,False
3.0,10.0,13.0,0.0,99.0,1,6.0,495,False
9.5,12.0,21.5,1.24310364757919,13.0,2,17.5,977,False
70.5,5.0,75.5,4.6593988149620165,43.33333333333334,6,6.833333333333332,979,False
10.0,1.0,11.0,0.0,0.0,1,5.0,981,False
1.5,2.0,3.5,1.514873671697026,5.0,2,4.5,308,False
16.0,16.5,32.5,2.6623127310498664,21.5,4,7.5,85,False
15.111111111111109,0.5555555555555556,15.666666666666664,7.665200590861575,41.64814814814815,54,16.314814814814813,88,True
537.6666666666666,525.6666666666666,1063.3333333333333,3.6866102922011934,4.333333333333333,3,15.0,984,False
4.333333333333333,1.0,5.333333333333333,2.1187146034084248,347.66666666666674,3,2.6666666666666665,986,False
10.333333333333334,8.166666666666666,18.5,2.96822179881563,15.666666666666664,6,4.166666666666667,529,False
2.0,8.5,10.5,1.2313533753350792,0.0,2,4.0,309,False
10.5,9.0,19.5,1.3083040636688108,0.0,2,0.0,327,False
10.055555555555557,6.333333333333332,16.38888888888889,5.39356760128793,78.33333333333333,18,6.0,989,False
21.66666666666667,8.0,29.66666666666667,3.0059364522538305,11.333333333333336,3,9.333333333333334,993,False
3.5,1.75,5.25,2.0923993365696694,10.5,4,3.75,530,False
48.43333333333333,2.7333333333333334,51.16666666666666,6.475870892093201,81.13333333333334,30,5.4,8,False
32.42424242424242,24.78787878787879,57.21212121212121,6.3222247556177855,51.09090909090909,33,3.5454545454545454,9,False
32.72727272727273,13.181818181818182,45.90909090909091,4.413482769968254,52.54545454545455,11,1.0,10,False
17.6,2.0,19.6,3.150394677832061,0.0,5,1.0,11,False
15.272727272727273,12.151515151515152,27.424242424242426,6.225293180068767,53.48484848484848,33,3.0,12,False
54.27272727272727,5.727272727272728,60.0,5.401728138727047,3.5454545454545454,11,5.727272727272728,998,False
31.0,8.0,39.0,0.0,18.0,1,1.0,311,False
14.0,1.875,15.875,3.68363433132524,16.625,8,17.625,90,False
33.0,0.0,33.0,1.8985923485893537,1.6666666666666667,3,11.333333333333336,999,False
7.833333333333332,1.6666666666666667,9.5,3.145617271864104,2.6666666666666665,6,3.333333333333333,1000,False
24.6,9.3,33.9,4.810103401535943,50.4,10,3.9,532,False
16.363636363636363,13.545454545454545,29.90909090909091,3.825413456726089,2.272727272727273,11,4.727272727272728,1002,False
4.777777777777779,2.6666666666666665,7.4444444444444455,4.208664805865556,27.222222222222218,9,9.111111111111109,1003,False
173.5,3.75,177.25,6.313839469622094,3.0,8,5.75,312,False
2.5,2.25,4.75,2.5728175839083125,20.5,4,3.0,313,False
0.7058823529411765,0.1176470588235294,0.8235294117647058,3.5833928678189224,93.70588235294115,17,1.5294117647058822,114,False
4.0,4.0,8.0,1.2075187496394222,99.0,2,6.0,115,False
2.7142857142857144,3.571428571428572,6.2857142857142865,2.9013043906932228,40.857142857142854,7,5.428571428571429,116,False
1.8857142857142857,0.042857142857142864,1.9285714285714288,6.709766391076997,6.1571428571428575,70,0.5857142857142857,117,False
2.0,2.0,4.0,0.0,0.0,1,6.0,118,False
5.125,1.125,6.25,3.9504943822887695,35.0,8,3.125,119,False
10.5,3.0,13.5,1.493106524134962,0.0,2,17.0,317,False
91.0,0.0,91.0,0.0,0.0,1,0.0,318,False
1.3333333333333333,1.3333333333333333,2.6666666666666665,1.6666666666666667,37.333333333333336,3,4.0,608,False
23.411764705882355,1.1176470588235294,24.529411764705888,6.421374915737383,73.11764705882355,17,9.411764705882351,609,False
5.0,10.0,15.0,0.0,315.0,1,7.0,610,False
7.0,3.1923076923076925,10.192307692307693,5.328008584240692,118.57692307692308,26,5.807692307692308,536,False
17.0,15.0,32.0,4.033378667535296,16.833333333333332,6,1.0,1009,False
4.1,6.6,10.7,4.0898103207927345,49.7,10,8.3,1010,False
19.0,3.333333333333333,22.33333333333333,2.47559270062424,6.333333333333332,3,6.666666666666668,120,False
6.0,3.5,9.5,3.2054462630830067,12.25,4,3.75,611,False
27.75,23.875,51.625,4.031465114160387,24.25,8,4.375,91,True
40.583333333333336,5.333333333333333,45.91666666666666,4.521491532114152,28.66666666666667,12,11.666666666666664,336,True
21.66666666666667,1.0666666666666669,22.73333333333333,5.1635500676233095,61.8,15,6.6,1011,False
26.5,23.25,49.75,2.558962550391492,4.0,4,1.0,337,False
20.5,14.25,34.75,3.4397362073910207,0.0,4,2.75,528,False
16.5,6.666666666666668,23.16666666666667,3.5971357468555025,18.0,6,7.333333333333332,537,False
5.5,6.5,12.0,1.8552466914025076,14.5,2,6.5,538,False
37.2,7.9,45.1,4.6298207385924925,9.1,10,9.1,124,True
26.384615384615387,1.6923076923076923,28.07692307692308,4.740872152325583,34.30769230769231,13,6.307692307692308,915,False
15.666666666666664,14.2,29.86666666666667,4.877989074067512,42.86666666666667,15,5.6,919,False
4.916666666666667,5.333333333333333,10.25,4.352963460514968,40.91666666666666,12,6.0,920,False
25.8,23.8,49.6,3.0151407951814457,1.4,5,1.8,921,False
8.833333333333334,5.333333333333333,14.166666666666664,3.5023632740994817,25.5,6,2.5,922,False
2.0,2.0,4.0,2.4879430945989,14.6,5,5.2,923,False
11.090909090909092,5.545454545454546,16.636363636363637,4.0136129386014066,37.63636363636363,11,1.3636363636363635,925,False
32.0,1.0,33.0,0.0,1.0,1,1.0,926,False
13.5,6.25,19.75,3.446538949051233,9.375,8,2.5,927,False
2.7142857142857144,3.1428571428571432,5.857142857142858,3.1030720455431324,59.14285714285714,7,2.4285714285714284,928,False
21.0,12.0,33.0,4.535445186022954,5.7142857142857135,7,8.0,127,False
26.142857142857146,5.571428571428571,31.714285714285715,3.5313207812692573,0.5714285714285714,7,6.428571428571429,1012,False
5.75,4.5,10.25,4.4853920141805945,9.625,8,6.5,131,True
7.230769230769232,5.769230769230768,13.0,4.044462750517784,5.846153846153847,13,2.1538461538461537,929,False
3.5,5.285714285714286,8.785714285714286,4.229876815337219,21.642857142857146,14,2.2142857142857144,930,False
2.0,1.0,3.0,1.4239984532774752,0.0,2,0.0,1014,False
20.076923076923077,10.923076923076923,31.0,4.24709017361362,117.6153846153846,13,2.9230769230769234,1015,False
17.0,7.0,24.0,0.0,0.0,1,2.0,1017,False
1.25,2.0,3.25,2.4504397181410917,6.0,4,1.25,1018,False
3.1666666666666665,7.722222222222222,10.888888888888891,4.678789575800735,137.55555555555554,18,8.277777777777779,498,False
16.5,18.0,34.5,3.2874991752789016,16.0,4,9.0,344,False
19.181818181818183,10.090909090909092,29.272727272727273,4.7905392491269545,4.727272727272728,11,2.636363636363636,13,False
38.77777777777778,7.666666666666668,46.444444444444436,5.189234863959632,4.777777777777779,9,2.4444444444444446,14,False
32.54545454545455,19.181818181818183,51.72727272727273,5.684724795128537,2.1818181818181817,11,1.3636363636363635,15,False
8.25,2.0,10.25,3.2002128495981816,265.5,4,4.5,547,False
7.0,1.8,8.8,2.8691746756439036,250.0,5,4.4,549,False
5.0,5.0,10.0,0.0,-5.0,1,2.0,133,False
37.4,27.0,64.4,4.061031041409033,9.2,5,6.4,134,False
8.0,2.5,10.5,1.3485860021535905,3.0,2,7.5,135,False
4.0,0.0,4.0,0.0,0.0,1,0.0,136,False
19.11111111111111,13.388888888888891,32.5,5.725837508956412,5.222222222222221,18,1.5555555555555556,16,False
12.666666666666664,5.333333333333333,18.0,1.9282940808204352,0.3333333333333333,3,19.0,347,False
10.666666666666666,6.333333333333332,17.0,2.5961524451395355,47.33333333333334,3,2.333333333333333,96,False
37.857142857142854,0.0,37.857142857142854,5.05039490021891,52.714285714285715,7,4.285714285714286,529,False
14.0,8.666666666666666,22.66666666666667,2.4283695334170337,0.0,3,0.0,530,False
17.5,11.75,29.25,3.1814081068001334,19.5,4,4.0,552,False
37.615384615384606,6.461538461538463,44.07692307692307,6.027853484788248,7.384615384615384,13,6.846153846153847,198,False
23.0,10.0,33.0,0.0,1.0,1,1.0,139,False
1.5,3.0,4.5,2.273684376262024,100.0,4,6.0,625,False
15.2,7.2,22.4,3.3992969778524604,0.0,5,0.0,199,False
10.833333333333336,5.5,16.333333333333332,4.145746312245701,1.1666666666666667,6,12.833333333333336,353,False
8.0,0.0,8.0,0.0,0.0,1,8.0,501,False
12.4,0.2,12.6,3.4558138607499953,0.4,5,2.2,554,False
19.166666666666668,6.833333333333332,26.0,3.3626943495808934,-1.0,6,2.833333333333333,670,False
16.5,13.0,29.5,1.1695106720107924,430.0,2,4.5,200,False
3.333333333333333,4.333333333333333,7.666666666666668,1.6929442572804547,1.3333333333333333,3,6.333333333333332,507,False
15.5,8.5,24.0,1.0641329249025488,-0.5,2,1.5,672,False
42.0,3.75,45.75,2.9338226414916737,-0.25,4,1.25,202,False
15.666666666666664,7.0,22.66666666666667,1.6974878407695684,0.0,3,0.6666666666666666,203,False
16.666666666666668,4.0,20.666666666666668,3.6599819605995942,98.33333333333331,3,3.6666666666666665,142,False
2.0,2.0,4.0,0.0,-13.0,1,3.0,144,False
30.145454545454545,0.03636363636363636,30.181818181818183,5.810688120974697,50.6,55,24.345454545454544,337,False
10.0,6.0,16.0,2.3318936645071258,3.25,4,6.5,147,False
5.0,0.0,5.0,0.0,25.0,1,1.0,340,False
6.833333333333332,3.8333333333333335,10.666666666666666,2.9095349897408505,4.166666666666667,6,3.5,940,False
7.666666666666668,0.3333333333333333,8.0,1.7490309539882574,2.0,3,2.333333333333333,205,False
7.857142857142858,26.92857142857143,34.785714285714285,5.398406872292704,117.57142857142857,14,6.0,556,False
7.333333333333332,4.0,11.333333333333336,1.7357020294166094,14.333333333333336,3,12.666666666666664,149,False
21.5,7.5,29.0,1.0008582362945109,0.0,2,3.0,207,False
39.0,0.0,39.0,0.0,2.0,1,18.0,631,False
48.0,26.0,74.0,1.0391110384472309,-1.0,2,5.5,943,False
9.5,9.0,18.5,1.0667522561978255,0.0,2,5.5,944,False
4.5,6.0,10.5,2.2313533753350794,3.0,2,5.5,945,False
50.2,0.8,51.0,3.749648299708062,16.8,5,13.4,1034,False
15.666666666666664,17.333333333333332,33.0,3.0754305874889467,88.0,3,2.0,1035,False
9.277777777777779,1.6111111111111112,10.888888888888891,5.025683381246756,112.83333333333331,18,5.611111111111112,949,False
4.571428571428571,3.2857142857142856,7.857142857142858,4.559462360635738,121.71428571428572,14,3.1428571428571432,950,False
2.7,14.1,16.8,4.022789665176044,66.8,10,17.0,105,True
4.770833333333333,0.8541666666666666,5.625,6.230200775099902,58.02083333333334,48,16.9375,107,False
3.0,3.0,6.0,0.0,2.0,1,2.0,1036,False
37.0,22.0,59.0,0.0,13.0,1,4.0,153,False
14.0,1.5,15.5,1.3397869651389347,13.0,2,17.5,208,False
4.8,0.0,4.8,2.8035843815994523,21.4,5,11.2,681,False
6.0,1.0,7.0,2.5381510227948967,21.25,4,6.5,96,False
11.8,4.2,16.0,4.461829096843523,14.5,10,2.3,19,False
52.66666666666666,1.0,53.66666666666666,3.7168000969766815,149.66666666666666,3,3.333333333333333,347,False
22.1,29.45,51.55,5.5993821237219485,0.6,20,1.85,1043,False
252.0,7.0,259.0,0.0,-37.0,1,29.0,349,False
6.148148148148147,6.518518518518517,12.666666666666664,8.106080199519756,0.0,27,1.2592592592592593,1051,False
2.0,0.0,2.0,3.4594316186372973,49.81818181818182,11,2.4545454545454546,692,False
4.47887323943662,5.359154929577465,9.838028169014084,9.441146617797203,79.47183098591547,142,3.492957746478873,1054,False
6.960698689956333,6.868995633187772,13.829694323144105,11.573757091834644,0.0,229,0.14847161572052406,1056,False
2.0,3.0,5.0,0.0,0.0,1,17.0,699,False
6.5633333333333335,8.04,14.603333333333332,12.009305686151128,0.3433333333333333,300,0.16333333333333333,512,False
9.833333333333334,0.0,9.833333333333334,3.3968499095381985,0.16666666666666666,6,1.3333333333333333,534,False
48.0,0.5,48.5,2.17716781671494,0.0,2,4.0,535,False
22.5,0.5,23.0,2.2938461467383644,20.5,2,0.5,536,False
5.5,1.0,6.5,1.115477217419936,0.0,2,4.0,537,False
10.0,8.666666666666666,18.666666666666668,2.9260695254660294,33.0,3,16.666666666666668,209,False
1.6792452830188682,0.5849056603773585,2.2641509433962264,6.170233074552372,118.8867924528302,53,0.7735849056603774,157,False
2.0,2.0,4.0,0.0,0.0,1,20.0,562,False
20.0,1.0,21.0,0.0,0.0,1,0.0,22,False
26.0,7.0,33.0,0.0,0.0,1,0.0,1059,False
28.8,20.8,49.6,2.9787142432555584,48.0,5,20.0,23,False
9.363636363636363,3.9090909090909087,13.272727272727273,3.9528265543092926,156.45454545454547,11,2.636363636363636,955,False
11.857142857142858,3.7142857142857135,15.571428571428573,4.1132400051698506,135.71428571428572,7,3.1428571428571432,956,False
5.0,5.4,10.4,2.4344804504969515,172.4,5,3.6,957,False
2.5,0.0,2.5,1.3219280948873622,1.5,2,2.0,958,False
8.0,0.5,8.5,1.6340175434460802,3.0,2,1.0,959,False
8.285714285714286,4.285714285714286,12.571428571428573,3.5378300312326787,29.285714285714285,7,2.2857142857142856,564,False
20.0,6.0,26.0,1.2075187496394222,5.0,2,3.0,159,False
2.5,1.75,4.25,2.1107401923482096,16.75,4,2.25,961,False
8.0,5.545454545454546,13.545454545454545,4.711140818570592,97.27272727272728,11,4.909090909090909,570,False
3.809523809523809,6.956349206349207,10.765873015873014,9.673508430511891,382.1944444444445,252,3.4285714285714284,707,False
11.166666666666664,0.8333333333333334,12.0,4.673711680858992,408.83333333333326,6,5.833333333333332,708,False
2.0,2.0,4.0,2.6575424759098896,180.0,5,6.2,163,False
3.5,3.5,7.0,1.1463908746139229,190.0,2,6.0,363,False
28.5,2.0,30.5,2.014292330480516,-1.0,2,1.5,101,False
20.571428571428573,3.0,23.57142857142857,3.6628558569553498,-0.5714285714285714,7,2.2857142857142856,102,False
25.25,1.25,26.5,2.7519029354266644,50.75,4,7.75,103,False
44.25,38.5,82.75,3.6833919057578095,12.0,4,6.0,104,False
18.11111111111111,9.333333333333334,27.444444444444446,4.1122304656634014,47.0,9,4.666666666666667,105,False
14.0,11.0,25.0,2.074080513575328,22.5,2,13.5,108,False
18.0,4.5,22.5,1.111077480107435,42.5,2,7.5,109,False
4.363636363636363,4.636363636363637,9.0,5.721681421920854,415.3636363636364,22,4.090909090909091,710,False
7.3428571428571425,1.6,8.942857142857143,6.809488174129008,36.82857142857143,35,1.6857142857142855,110,False
12.5,5.0,17.5,2.223998988626306,104.0,4,6.0,114,False
3.0,3.0,6.0,0.0,0.0,1,1.0,115,False
5.4,5.6,11.0,2.416208946948037,47.6,5,3.8,539,True
3.0,0.6666666666666666,3.6666666666666665,1.9311107850635787,47.0,3,6.333333333333332,540,False
21.6,4.8,26.4,4.591151843327483,2.3,10,3.6,1064,False
10.523809523809524,6.428571428571429,16.952380952380953,5.200368260534769,212.047619047619,21,4.380952380952381,365,False
6.0,2.833333333333333,8.833333333333334,3.602105870869288,154.66666666666666,6,6.166666666666668,366,False
13.91304347826087,8.478260869565217,22.391304347826086,5.018890986944201,142.82608695652175,23,4.043478260869565,367,False
2.372549019607843,2.235294117647059,4.6078431372549025,6.055897673929176,202.90196078431373,51,4.764705882352942,573,False
25.66666666666667,30.277777777777782,55.944444444444436,5.696688097933669,19.666666666666668,18,2.3888888888888893,24,False
1.0,3.0,4.0,0.0,21.0,1,1.0,1065,False
4.0,4.0,8.0,1.2075187496394222,0.0,2,0.0,1066,False
3.4324324324324325,2.4324324324324325,5.864864864864866,5.532457101020088,70.45945945945945,37,2.4054054054054053,1067,False
9.5,2.6666666666666665,12.166666666666664,3.8690224749457207,205.33333333333331,6,3.6666666666666665,576,False
8.75,5.25,14.0,2.632028306567948,51.25,4,25.0,370,False
8.333333333333334,0.3333333333333333,8.666666666666666,2.4228097134195115,39.333333333333336,3,34.0,577,False
1.5,1.0,2.5,2.029446844526784,225.75,4,1.75,117,False
4.1,1.8,5.9,4.2094263067955024,17.2,10,2.1,1075,False
21.8,15.0,36.8,3.743398026460216,31.2,5,6.6,1076,False
3.0,3.0,6.0,3.5531850484187966,0.0,6,0.0,1082,False
1.0,1.0,2.0,2.5849625007211556,23.66666666666667,6,0.8333333333333334,1084,False
2.24,2.24,4.48,5.177159421971064,110.52,25,2.6,1089,False
0.0625,106.125,106.1875,5.989480087950656,121.5625,16,3.1875,1090,False
2.2105263157894743,1.8421052631578947,4.052631578947368,4.494153393203941,183.4736842105264,19,6.2105263157894735,718,False
9.222222222222221,3.0,12.222222222222221,4.21838616548167,54.0,9,2.2222222222222223,579,False
77.42105263157895,4.789473684210527,82.21052631578948,5.129478931063716,22.578947368421048,19,2.3684210526315788,120,False
27.91666666666667,3.583333333333333,31.5,4.407506907583133,29.0,12,4.833333333333333,121,False
13.653846153846152,5.365384615384615,19.01923076923077,6.402602228783009,13.942307692307693,52,3.615384615384616,122,True
2.958333333333333,6.916666666666668,9.875,5.147966044508794,278.125,24,7.916666666666668,582,False
16.8,7.8,24.6,2.8951771185733963,136.8,5,7.8,123,False
1.5714285714285714,7.428571428571429,9.0,3.661643728410067,212.14285714285717,7,5.142857142857143,720,False
24.0,18.75,42.75,2.0077065460101817,133.75,4,2.0,164,False
13.607142857142858,15.267857142857142,28.875,7.5717570649655235,49.25,56,2.9285714285714284,1091,False
34.0,0.14285714285714285,34.142857142857146,4.411527371028923,11.0,7,1.4285714285714286,371,False
35.5,0.5,36.0,2.605283492969829,0.0,2,0.0,372,False
38.0,0.0,38.0,2.7008668282847865,4.333333333333333,3,1.0,373,False
1.0,1.0,2.0,0.0,0.0,1,8.0,374,False
25.5,1.0,26.5,2.1135111093152585,-10.0,2,2.5,375,False
4.047619047619048,4.857142857142857,8.904761904761905,4.990163283519105,6.571428571428571,21,1.4761904761904765,376,False
3.0,1.3333333333333333,4.333333333333333,1.7646547441218907,61.33333333333334,3,1.3333333333333333,969,False
16.833333333333332,0.6666666666666666,17.5,3.638393775505669,31.5,6,2.333333333333333,541,False
26.5,11.0,37.5,2.816392374128028,31.0,4,8.0,165,False
4.0,1.8,5.8,4.412691158815652,279.26666666666665,15,5.4,730,False
2.642857142857143,1.7857142857142858,4.428571428571429,4.1270076435978345,133.14285714285714,14,1.9285714285714288,737,False
12.5,4.875,17.375,3.269409169754512,11.25,8,2.5,169,False
15.0,28.0,43.0,1.0003902339940691,270.0,2,2.0,520,False
13.0,3.555555555555556,16.555555555555557,5.3800745444213165,93.05555555555556,18,2.7222222222222223,26,False
13.75,0.75,14.5,2.8615205108767365,8.75,4,2.0,378,False
13.428571428571427,1.2857142857142858,14.714285714285715,4.907421303896759,35.285714285714285,14,7.5,1095,False
3.0,0.6666666666666666,3.6666666666666665,2.6669503682767197,34.5,6,1.1666666666666667,263,False
24.684210526315788,21.157894736842106,45.842105263157904,6.0388494029784345,141.6315789473684,19,8.0,585,False
6.0588235294117645,4.823529411764706,10.882352941176471,6.021277802496043,5.176470588235294,17,2.9411764705882355,1103,False
272.8636363636364,453.0,725.8636363636364,5.8700710988981255,182.45454545454547,22,3.6818181818181817,655,False
11.5,4.333333333333333,15.833333333333336,2.617481355386594,0.0,6,0.0,525,False
4536.875,2930.75,7467.625,9.285376940458297,123.25,8,14.75,659,False
3.0,9.0,12.0,0.0,3.0,1,34.0,1108,False
3.0,3.0,6.0,0.0,7.0,1,9.0,379,False
63.8695652173913,2.9130434782608696,66.78260869565217,7.128875700466142,30.82608695652174,23,2.130434782608696,977,False
7.5,7.0,14.5,4.136672173653493,21.83333333333333,6,1.5,978,False
17.1,7.8,24.9,4.072308745062925,35.3,10,1.1,979,False
7.25,8.25,15.5,3.8922456564880283,32.0,8,1.25,981,False
4.571428571428571,3.7142857142857135,8.285714285714286,3.0803898792280515,24.42857142857143,7,0.8571428571428571,982,False
33.0,25.66666666666667,58.66666666666666,2.685080031856748,508.66666666666674,3,3.333333333333333,542,False
5.0,7.0,12.0,0.0,248.0,1,4.0,661,False
10.235294117647056,11.764705882352944,22.0,5.138969643760575,117.52941176470587,17,2.4705882352941178,544,False
10.371428571428572,10.057142857142855,20.428571428571427,7.164305112962617,1.2,35,1.0571428571428572,1118,False
9.933333333333334,6.6,16.533333333333335,5.188260805235723,113.06666666666666,15,3.4,545,False
33.64,6.72,40.36,6.333608161448983,133.28,25,4.96,376,False
10.222222222222221,8.444444444444445,18.666666666666668,3.722323701827923,28.777777777777782,9,8.11111111111111,1126,False
6.0,1.75,7.75,2.0387517859438784,89.5,4,12.5,1127,False
9.5,2.0,11.5,1.0701166582527537,46.5,2,2.0,547,False
10.636363636363637,5.727272727272728,16.363636363636363,5.3093145592123845,37.40909090909091,22,5.545454545454546,1129,False
72.0,64.0,136.0,0.0,0.0,1,9.0,1130,False
16.19047619047619,0.7619047619047619,16.952380952380953,5.237377370037311,179.19047619047618,21,3.0,377,False
2.6,2.9,5.5,3.599981594402956,171.2,10,4.9,549,False
63.25454545454546,2.0727272727272728,65.32727272727273,7.282185891193852,125.43636363636364,55,4.345454545454547,264,False
5.0,1.3333333333333333,6.333333333333332,1.8579525129628147,0.0,3,0.0,266,False
4.6,3.6,8.2,2.4754087378972294,22.0,5,9.4,1134,False
9.538461538461537,10.384615384615383,19.923076923076927,4.9367843732276375,3.0769230769230766,13,5.9230769230769225,1135,False
4.864864864864865,4.513513513513512,9.37837837837838,6.2197816058366575,68.16216216216216,37,4.0,1136,False
4.666666666666667,0.6666666666666666,5.333333333333333,1.9852019602138489,6.0,3,3.6666666666666665,29,False
12.0,8.0,20.0,0.0,1.0,1,5.0,172,False
1.3333333333333333,1.0,2.333333333333333,1.612367421817219,28.66666666666667,3,24.0,588,True
5.833333333333332,5.166666666666667,11.0,2.7674311030631227,200.5,6,2.833333333333333,141,False
4.875,4.375,9.25,3.485248983331352,32.25,8,12.625,177,False
6.5,4.75,11.25,2.5384077985254154,0.0,4,5.5,144,False
16.5,7.0,23.5,2.0323917919984105,107.0,2,11.5,121,False
4.5,0.5,5.0,1.736965594166206,40.0,2,15.0,380,False
24.689655172413797,13.79310344827586,38.48275862068965,5.833499061133202,36.48275862068965,29,4.0,181,False
27.33333333333333,26.33333333333333,53.66666666666666,1.8323818010510229,0.0,3,2.6666666666666665,186,False
8.0,12.454545454545455,20.454545454545453,4.273665870506064,162.9090909090909,11,3.9090909090909087,187,False
7.666666666666668,5.333333333333333,13.0,2.9767773786262386,74.83333333333333,6,5.333333333333333,188,False
19.789473684210527,4.894736842105263,24.684210526315788,5.307838324246131,49.47368421052632,19,7.105263157894738,146,True
48.42857142857143,5.428571428571429,53.85714285714285,4.545161952173424,65.14285714285714,7,2.7142857142857144,147,False
28.75,24.5,53.25,4.45646449587487,148.5,8,3.25,554,False
20.0,8.625,28.625,4.069530871976598,53.25,8,2.625,149,False
18.314285714285713,9.17142857142857,27.485714285714284,7.69186889768386,178.97142857142856,70,5.628571428571429,592,False
6.857142857142858,5.857142857142858,12.714285714285715,3.4372189229232615,12.714285714285715,7,6.7142857142857135,150,True
9.0,7.454545454545454,16.454545454545453,4.561627851371743,90.63636363636364,11,6.8181818181818175,151,False
56.0,216.0,272.0,0.0,1.0,1,34.0,748,False
5.166666666666667,2.333333333333333,7.5,2.749298559612248,116.83333333333331,6,5.666666666666668,595,False
9.0,4.5,13.5,1.0849625007211563,7.5,2,2.0,153,False
23.0,2.0,25.0,0.0,0.0,1,0.0,749,False
12.285714285714285,2.0,14.285714285714285,3.8474909651196394,44.714285714285715,7,13.142857142857142,32,False
25.5,1.5,27.0,1.4239984532774752,35.0,2,10.0,161,False
29.0,27.5,56.5,2.63701785529228,8.5,2,32.5,162,True
9.041666666666666,6.791666666666668,15.833333333333336,5.784203399622125,118.66666666666669,24,1.9166666666666667,557,False
11.4,7.4,18.8,2.682145288495021,58.2,5,8.0,528,False
3.2222222222222223,1.7777777777777777,5.0,3.856936927700105,59.88888888888889,9,1.4444444444444444,559,False
4.666666666666667,3.0,7.666666666666668,1.938599455335857,22.0,3,3.0,191,False
1.5,0.0,1.5,1.0849625007211563,225.0,2,0.5,163,False
4.428571428571429,2.4285714285714284,6.857142857142858,3.215279998388555,125.71428571428572,7,2.0,561,False
20.0,10.333333333333334,30.33333333333333,3.1030103558450044,141.5,6,3.8333333333333335,562,False
43.66666666666666,12.666666666666664,56.33333333333334,2.2384335645464573,3.0,3,13.333333333333336,529,False
13.0,23.277777777777782,36.27777777777778,5.14012277893646,130.5,18,2.333333333333333,563,False
18.857142857142858,0.5714285714285714,19.428571428571427,4.208203111385753,5.571428571428571,7,3.8571428571428568,995,False
28.8,0.8,29.6,5.763101127860309,60.5,10,6.1,564,False
26.5,17.0,43.5,1.035251847941959,42.0,2,0.5,568,False
81.0,89.0,170.0,0.0,51.0,1,13.0,1149,False
37.6,32.7,70.3,5.8956832984877705,46.3,10,8.4,530,False
11.0,7.5,18.5,1.4398739600749342,76.5,2,9.0,531,False
11.523809523809526,22.380952380952376,33.904761904761905,6.214141902338534,46.80952380952381,21,9.285714285714286,124,False
8.833333333333334,13.5,22.33333333333333,5.048664999726551,211.5,18,6.777777777777778,606,False
0.5,1.0,1.5,2.084962500721156,45.0,4,6.0,125,False
3.0,2.5,5.5,1.0557541576084952,3.0,2,3.0,195,False
1.5,1.0,2.5,1.029446844526784,37.5,2,6.0,165,False
15.0,15.0,30.0,0.0,31.0,1,1.0,1151,False
28.5,10.5,39.0,2.082168315277319,100.5,4,9.75,215,False
