121.0,0.0,121.0.1,5.556813871262226,0.0.1,7,0.5714285714285714,2,False
20.5,3.5,24.0,1.710866075926426,49.0,2,1.0,4,False
334.8125,0.0,334.8125,6.967024186211491,0.0,48,0.0,0,False
94.5,1.5,96.0,2.8076680748823373,0.0,2,0.5,3,False
36.0,49.5,85.5,2.5693687517687542,0.0,2,1.0,4,False
13.0,9.0,22.0,0.0,0.0,1,1.0,5,False
5.0,2.0,7.0,1.014873671697026,147.0,2,1.5,8,False
2.5,0.5,3.0,1.0849625007211563,0.0,2,2.0,9,False
626.0,221.3636363636364,847.3636363636364,4.961700574508762,157.0,11,1.0,5,False
36.57142857142857,20.142857142857142,56.714285714285715,4.257501228901753,134.57142857142858,7,1.0,6,False
75.91666666666667,90.41666666666669,166.33333333333334,5.718310298717142,216.41666666666663,12,1.0,8,False
24.285714285714285,136.71428571428572,161.0,5.877275292569905,215.57142857142856,7,1.0,10,False
373.4,53.6,427.0,4.209649736138858,251.0,5,1.0,11,False
169.38095238095238,61.14285714285714,230.52380952380955,5.842961115359952,328.5238095238095,21,0.7142857142857143,12,False
5.5,6.0,11.5,1.8274032446676332,252.0,2,1.0,13,False
103.38095238095238,26.309523809523807,129.6904761904762,7.609891392091295,693.5714285714287,42,0.8333333333333334,14,False
147.0,0.0,147.0,1.0446144925192902,0.0,2,0.0,15,False
344.33333333333326,0.0,344.33333333333326,2.154013448034489,0.0,3,0.0,16,False
268.8333333333333,0.0,268.8333333333333,2.9885151251727216,0.0,6,0.0,17,False
145.58333333333334,92.83333333333331,238.41666666666663,4.3476571668214135,477.33333333333326,12,0.6666666666666666,18,False
401.0,0.0,401.0,0.0,0.0,1,0.0,19,False
140.0,0.0,140.0,1.0750207885558818,0.0,2,0.0,20,False
164.86363636363637,23.818181818181817,188.6818181818182,5.6431896699187085,39.77272727272727,22,0.045454545454545456,21,False
268.75,0.0,268.75,2.4417054282081736,0.0,4,0.0,24,False
7.0,4.375,11.375,5.22230055600375,247.8125,16,0.625,25,False
3.8260869565217392,5.130434782608695,8.956521739130435,6.060973283601881,152.17391304347825,23,0.6086956521739131,26,False
5.0,4.875,9.875,4.030439087035995,289.875,8,0.5,27,False
307.22972972972974,52.815315315315324,360.0450450450451,9.480027445331716,593.9954954954953,222,0.21621621621621626,0,False
339.2,0.21818181818181814,339.4181818181818,8.599437689288768,0.0,165,0.006060606060606061,4,True
130.95454545454547,67.03636363636363,197.99090909090907,8.502058893275679,0.0,110,0.3272727272727273,5,True
8.0,2.5,10.5,1.014873671697026,0.0,2,1.0,11,False
10.0,0.0,10.0,0.0,0.0,1,0.0,1,False
33.0,7.0,40.0,0.0,0.0,1,1.0,15,False
55.91666666666666,13.333333333333336,69.25,5.051644493307513,5.833333333333332,12,0.5833333333333334,18,True
31.42857142857143,25.57142857142857,57.0,5.434449637946536,3.0,7,0.42857142857142855,20,False
9.75,7.75,17.5,2.1469684147857238,2.5,4,0.25,22,False
3.0,2.0,5.0,0.0,9.0,1,1.0,23,False
25.0,0.6666666666666666,25.66666666666667,1.7397589194435008,3.6666666666666665,3,0.6666666666666666,24,False
16.5,0.5,17.0,1.0025003405291832,0.0,2,0.5,25,False
18.0,15.333333333333336,33.333333333333336,4.1105519090456815,7.333333333333332,3,1.0,29,False
35.75,0.25,36.0,3.1819444692519867,2.75,4,0.75,30,False
10.5,0.0,10.5,1.014873671697026,0.0,2,0.5,31,False
16.6,1.0,17.6,2.7108749990503407,4.4,5,0.8,32,False
21.545454545454547,0.3636363636363637,21.90909090909091,4.150978036548464,3.0,11,0.4545454545454545,33,True
26.6,2.0,28.6,2.9849134802155644,0.0,5,0.4,34,False
24.66666666666667,14.666666666666664,39.333333333333336,1.9923874223620937,8.0,3,0.6666666666666666,35,False
9.25,4.0,13.25,2.4793320953484845,3.25,4,0.5,36,False
7.0,1.0,8.0,1.0465547021957406,0.0,2,0.5,37,False
42.0,3.0,45.0,0.0,0.0,1,0.0,38,False
11.0,8.0,19.0,0.0,13.0,1,1.0,39,False
22.5,6.0,28.5,1.005571999900758,0.5,2,0.5,40,False
12.333333333333336,8.5,20.83333333333333,3.731162205467845,1.8333333333333333,6,0.8333333333333334,41,True
34.0,0.0,34.0,0.0,0.0,1,0.0,42,False
10.0,6.0,16.0,0.0,5.0,1,1.0,44,False
17.0,2.0,19.0,0.0,1.0,1,1.0,46,False
8.25,0.25,8.5,3.0302581686263688,17.5,4,1.0,49,False
38.82,12.64,51.46,6.925512232629001,10.66,50,0.44,50,True
36.5,5.0,41.5,1.619163104463235,0.0,2,0.0,51,False
