9813273b07fd082da573b3b6bfb8d23809b59eea,17.333333333333332,0.0,17.333333333333332,2.95583282336291,0.0,6,0.0,0
c64a84c7693f8cd400fb94bba3c9bcfd9ad1fc36,4.0,0.0,4.0,0.0,0.0,1,1.0,1
49634f3bf221cc1939abafc788f7e4e31293fe73,121.0,0.0,121.0,5.556813871262226,0.0,7,0.0,2
8d8d3843c484c2bb70d8375b2b799f75eb03f709,17.4,0.0,17.4,2.364550463987302,0.0,5,0.0,3
d3782ec8160c644421dcea17b605fec6e328f14e,20.5,3.5,24.0,1.710866075926426,24.5,2,0.5,4
bc75c54bd311658005b065f1bf201b204c81cbca,334.8125,0.0,334.8125,6.96702418621149,0.0,48,0.0,0
d2a9eb5a8b7cbc8b769809cad59c82b975c178e2,0,0,0,0,0,0,0,1
3ab5cb4a1dcc7ecd7e773c97582b0099976c4753,4.0,0.0,4.0,0.0,0.0,1,0.0,2
334f0b060942aff8d26badaf7dde7830450dc5da,94.5,1.5,96.0,2.8076680748823373,0.0,2,0.5,3
af8b7f037ccee3b7939ee226a1a2bbc2f057b35c,36.0,49.5,85.5,2.5693687517687542,0.0,2,0.5,4
bfb73f08fdc987e37070c5fb0b196fbd28872888,13.0,9.0,22.0,0.0,0.0,1,1.0,5
b4d77e827d7ebef7e57ebcd71e71c15c62f1e0a8,1.0,1.0,2.0,0.0,0.0,1,2.0,6
78ffc52a8b257061348c576ccb6fbbf8b48b0fff,2.0,0.0,2.0,0.0,0.0,1,0.0,7
ebc6a9c28af831d3d187af8ff17319f0f309bd98,5.0,2.0,7.0,1.0148736716970261,73.5,2,1.0,8
6d3b2bddaf4967fba8b8656c01bfc77ec0f2800c,2.5,0.5,3.0,1.0849625007211563,0.0,2,1.0,9
4e9452abed58a3058ccdb446f96a29d50dda1f34,626.0,221.36363636363637,847.3636363636364,4.961700574508762,0.0,11,0.0,5
dd2aa9a8de22e26df3bbc85d068358641f6202f7,36.57142857142857,20.142857142857142,56.714285714285715,4.257501228901753,0.0,7,0.0,6
c7747d976924ec6f2229cbcfbbdb98d364e10de9,4.0,1.0,5.0,1.0294468445267841,8.0,2,1.0,10
d170961701b0f2bf7e824d7caba2ebe10002ed84,3.0,0.0,3.0,1.729282303146525,21.0,3,0.3333333333333333,7
2dbf801eb427cbf5021a9e1e512b5fc523524700,75.91666666666667,90.41666666666667,166.33333333333334,5.718310298717143,2.25,12,0.08333333333333333,8
4819d52b007934a40d6d29a75ee30e857c4a93ae,242.0,0.0,242.0,0.0,0.0,1,0.0,9
d6669a0dd5b266005325bbf6d5a8ff34574d809e,24.285714285714285,136.71428571428572,161.0,5.877275292569905,4.285714285714286,7,0.14285714285714285,10
e75be655ceedf7ab24c4e99d75eec9efeb979bc7,373.4,53.6,427.0,4.209649736138858,6.0,5,0.2,11
acdb20051207fed7652dd9f122f65de5458c474c,0.2,173.4,173.6,4.681560268075948,0.0,5,0.0,11
c578b58314990c3853429297c38ba14015fec5fa,2.0,2.0,4.0,0.0,323.0,1,1.0,12
c4860de618f4956283f5c8230a2544e403dfe390,169.38095238095238,61.142857142857146,230.52380952380952,5.842961115359951,25.476190476190474,21,0.09523809523809523,12
f7e9f91adec4ff1c2e7a13b3de81d2c5a3f55e7e,5.5,6.0,11.5,1.827403244667633,0.0,2,0.0,13
