From File,To File,References,From Entities,To Entities
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/VersionUtil.java,/home/mmm/Projects/jna/src/com/sun/jna/Structure.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32Errors.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinError.java,3,3,3
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32Errors.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,6,4,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32Errors.java,/home/mmm/Projects/jna/src/com/sun/jna/IntegerType.java,2,2,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32FileMonitor.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/FileMonitor.java,27,5,14
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32FileMonitor.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/BaseTSD.java,6,3,4
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32FileMonitor.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Kernel32.java,21,9,9
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32FileMonitor.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Kernel32Util.java,2,2,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32FileMonitor.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinBase.java,6,5,3
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32FileMonitor.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,39,14,27
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32FileMonitor.java,/home/mmm/Projects/jna/src/com/sun/jna/PointerType.java,3,1,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32FileMonitor.java,/home/mmm/Projects/jna/src/com/sun/jna/ptr/IntByReference.java,7,5,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32FileMonitor.java,/home/mmm/Projects/jna/src/com/sun/jna/ptr/PointerByReference.java,4,3,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32FileMonitor.java,/home/mmm/Projects/jna/src/com/sun/jna/Structure.java,2,2,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32FileUtils.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/FileUtils.java,2,2,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32FileUtils.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Kernel32Util.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32FileUtils.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Shell32.java,3,2,3
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32FileUtils.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/ShellAPI.java,11,2,9
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32Service.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Advapi32.java,34,11,12
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32Service.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Kernel32.java,32,12,4
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32Service.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Win32Exception.java,24,10,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32Service.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinDef.java,3,2,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32Service.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinError.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32Service.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,19,5,12
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32Service.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winsvc.java,93,27,42
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32Service.java,/home/mmm/Projects/jna/src/com/sun/jna/Memory.java,7,4,3
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32Service.java,/home/mmm/Projects/jna/src/com/sun/jna/Pointer.java,7,6,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32Service.java,/home/mmm/Projects/jna/src/com/sun/jna/ptr/IntByReference.java,23,9,4
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32Service.java,/home/mmm/Projects/jna/src/com/sun/jna/Structure.java,5,4,4
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32ServiceManager.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Advapi32.java,10,4,5
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32ServiceManager.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Kernel32.java,10,4,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32ServiceManager.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32Service.java,3,1,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32ServiceManager.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Win32Exception.java,10,4,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32ServiceManager.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinError.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32ServiceManager.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winsvc.java,11,6,3
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32ServiceManager.java,/home/mmm/Projects/jna/src/com/sun/jna/Memory.java,5,3,3
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32ServiceManager.java,/home/mmm/Projects/jna/src/com/sun/jna/Pointer.java,2,2,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32ServiceManager.java,/home/mmm/Projects/jna/src/com/sun/jna/ptr/IntByReference.java,13,5,3
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32ServiceManager.java,/home/mmm/Projects/jna/src/com/sun/jna/Structure.java,3,2,3
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wdm.java,/home/mmm/Projects/jna/src/com/sun/jna/Native.java,2,2,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wdm.java,/home/mmm/Projects/jna/src/com/sun/jna/Pointer.java,2,2,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wdm.java,/home/mmm/Projects/jna/src/com/sun/jna/Structure.java,9,7,7
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wevtapi.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winevt.java,53,52,3
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wevtapi.java,/home/mmm/Projects/jna/src/com/sun/jna/Callback.java,2,2,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wevtapi.java,/home/mmm/Projects/jna/src/com/sun/jna/Native.java,2,2,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wevtapi.java,/home/mmm/Projects/jna/src/com/sun/jna/Pointer.java,12,12,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wevtapi.java,/home/mmm/Projects/jna/src/com/sun/jna/ptr/IntByReference.java,16,16,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wevtapi.java,/home/mmm/Projects/jna/src/com/sun/jna/win32/StdCallLibrary.java,2,2,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wevtapi.java,/home/mmm/Projects/jna/src/com/sun/jna/win32/W32APIOptions.java,2,2,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WevtapiUtil.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Kernel32.java,20,5,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WevtapiUtil.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wevtapi.java,24,6,7
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WevtapiUtil.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Win32Exception.java,24,6,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WevtapiUtil.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinError.java,8,6,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WevtapiUtil.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winevt.java,14,11,3
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WevtapiUtil.java,/home/mmm/Projects/jna/src/com/sun/jna/Memory.java,15,7,3
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WevtapiUtil.java,/home/mmm/Projects/jna/src/com/sun/jna/Native.java,4,4,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WevtapiUtil.java,/home/mmm/Projects/jna/src/com/sun/jna/ptr/IntByReference.java,27,14,3
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WevtapiUtil.java,/home/mmm/Projects/jna/src/com/sun/jna/Structure.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Win32Exception.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Kernel32Util.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Win32Exception.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32Errors.java,2,2,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Win32Exception.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,6,6,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Win32Exception.java,/home/mmm/Projects/jna/src/com/sun/jna/IntegerType.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Win32Exception.java,/home/mmm/Projects/jna/src/com/sun/jna/LastErrorException.java,3,3,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinBase.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/BaseTSD.java,4,4,3
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinBase.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/NTStatus.java,3,1,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinBase.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinDef.java,74,68,13
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinBase.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,51,27,10
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinBase.java,/home/mmm/Projects/jna/src/com/sun/jna/Callback.java,3,3,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinBase.java,/home/mmm/Projects/jna/src/com/sun/jna/IntegerType.java,42,28,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinBase.java,/home/mmm/Projects/jna/src/com/sun/jna/Native.java,11,11,4
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinBase.java,/home/mmm/Projects/jna/src/com/sun/jna/Platform.java,2,2,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinBase.java,/home/mmm/Projects/jna/src/com/sun/jna/Pointer.java,33,33,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinBase.java,/home/mmm/Projects/jna/src/com/sun/jna/ptr/ByteByReference.java,2,2,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinBase.java,/home/mmm/Projects/jna/src/com/sun/jna/Structure.java,105,70,12
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinBase.java,/home/mmm/Projects/jna/src/com/sun/jna/Union.java,4,3,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinBase.java,/home/mmm/Projects/jna/src/com/sun/jna/win32/StdCallLibrary.java,4,4,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinBase.java,/home/mmm/Projects/jna/src/com/sun/jna/win32/W32APITypeMapper.java,7,7,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wincon.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinDef.java,4,3,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wincon.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,10,10,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wincon.java,/home/mmm/Projects/jna/src/com/sun/jna/Native.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wincon.java,/home/mmm/Projects/jna/src/com/sun/jna/ptr/IntByReference.java,7,7,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wincon.java,/home/mmm/Projects/jna/src/com/sun/jna/Structure.java,18,10,3
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wincon.java,/home/mmm/Projects/jna/src/com/sun/jna/Union.java,5,3,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinCrypt.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/BaseTSD.java,2,2,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinCrypt.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Guid.java,2,2,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinCrypt.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinBase.java,9,9,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinCrypt.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinDef.java,2,2,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinCrypt.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,7,7,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinCrypt.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WTypes.java,2,2,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinCrypt.java,/home/mmm/Projects/jna/src/com/sun/jna/Memory.java,3,2,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinCrypt.java,/home/mmm/Projects/jna/src/com/sun/jna/Native.java,13,13,3
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinCrypt.java,/home/mmm/Projects/jna/src/com/sun/jna/Pointer.java,56,54,6
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinCrypt.java,/home/mmm/Projects/jna/src/com/sun/jna/StringArray.java,3,2,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinCrypt.java,/home/mmm/Projects/jna/src/com/sun/jna/Structure.java,139,100,13
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinCrypt.java,/home/mmm/Projects/jna/src/com/sun/jna/Union.java,2,2,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinCrypt.java,/home/mmm/Projects/jna/src/com/sun/jna/win32/StdCallLibrary.java,2,2,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinCrypt.java,/home/mmm/Projects/jna/src/com/sun/jna/win32/W32APITypeMapper.java,15,15,4
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinCryptUtil.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinCrypt.java,42,27,9
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinCryptUtil.java,/home/mmm/Projects/jna/src/com/sun/jna/Memory.java,9,5,3
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinCryptUtil.java,/home/mmm/Projects/jna/src/com/sun/jna/Native.java,5,3,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinCryptUtil.java,/home/mmm/Projects/jna/src/com/sun/jna/Structure.java,15,6,4
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinDef.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/BaseTSD.java,5,5,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinDef.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,33,32,4
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinDef.java,/home/mmm/Projects/jna/src/com/sun/jna/IntegerType.java,58,58,7
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinDef.java,/home/mmm/Projects/jna/src/com/sun/jna/Native.java,8,8,3
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinDef.java,/home/mmm/Projects/jna/src/com/sun/jna/Pointer.java,50,48,12
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinDef.java,/home/mmm/Projects/jna/src/com/sun/jna/PointerType.java,33,33,4
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinDef.java,/home/mmm/Projects/jna/src/com/sun/jna/ptr/ByReference.java,24,24,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinDef.java,/home/mmm/Projects/jna/src/com/sun/jna/Structure.java,11,8,7
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinError.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,7,4,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winevt.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/BaseTSD.java,4,2,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winevt.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Guid.java,4,3,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winevt.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinBase.java,8,5,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winevt.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinDef.java,9,4,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winevt.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,11,7,3
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winevt.java,/home/mmm/Projects/jna/src/com/sun/jna/IntegerType.java,2,1,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winevt.java,/home/mmm/Projects/jna/src/com/sun/jna/Memory.java,32,11,4
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winevt.java,/home/mmm/Projects/jna/src/com/sun/jna/Pointer.java,54,10,21
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winevt.java,/home/mmm/Projects/jna/src/com/sun/jna/StringArray.java,6,3,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winevt.java,/home/mmm/Projects/jna/src/com/sun/jna/Structure.java,62,16,13
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winevt.java,/home/mmm/Projects/jna/src/com/sun/jna/Union.java,20,2,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winevt.java,/home/mmm/Projects/jna/src/com/sun/jna/win32/W32APITypeMapper.java,6,6,3
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinGDI.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinDef.java,5,4,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinGDI.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,5,4,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinGDI.java,/home/mmm/Projects/jna/src/com/sun/jna/NativeLong.java,5,5,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinGDI.java,/home/mmm/Projects/jna/src/com/sun/jna/Pointer.java,4,4,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinGDI.java,/home/mmm/Projects/jna/src/com/sun/jna/Structure.java,27,15,7
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wininet.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinBase.java,4,4,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wininet.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,4,4,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wininet.java,/home/mmm/Projects/jna/src/com/sun/jna/Native.java,2,2,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wininet.java,/home/mmm/Projects/jna/src/com/sun/jna/Pointer.java,7,6,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wininet.java,/home/mmm/Projects/jna/src/com/sun/jna/ptr/IntByReference.java,3,3,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wininet.java,/home/mmm/Projects/jna/src/com/sun/jna/Structure.java,4,3,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wininet.java,/home/mmm/Projects/jna/src/com/sun/jna/Union.java,2,2,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wininet.java,/home/mmm/Projects/jna/src/com/sun/jna/win32/StdCallLibrary.java,2,2,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wininet.java,/home/mmm/Projects/jna/src/com/sun/jna/win32/W32APIOptions.java,2,2,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WininetUtil.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Win32Exception.java,14,4,3
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WininetUtil.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinError.java,9,1,3
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WininetUtil.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wininet.java,22,5,8
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WininetUtil.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,2,2,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WininetUtil.java,/home/mmm/Projects/jna/native/dispatch.c,5,1,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WininetUtil.java,/home/mmm/Projects/jna/src/com/sun/jna/Native.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WininetUtil.java,/home/mmm/Projects/jna/src/com/sun/jna/Pointer.java,2,1,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WininetUtil.java,/home/mmm/Projects/jna/src/com/sun/jna/ptr/IntByReference.java,8,3,3
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winioctl.java,/home/mmm/Projects/jna/src/com/sun/jna/Pointer.java,3,3,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winioctl.java,/home/mmm/Projects/jna/src/com/sun/jna/Structure.java,8,6,6
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinioctlUtil.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winioctl.java,19,1,9
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinioctlUtil.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,2,1,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winnetwk.java,/home/mmm/Projects/jna/src/com/sun/jna/Pointer.java,7,7,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winnetwk.java,/home/mmm/Projects/jna/src/com/sun/jna/Structure.java,23,14,7
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winnetwk.java,/home/mmm/Projects/jna/src/com/sun/jna/win32/W32APITypeMapper.java,7,7,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Advapi32.java,2,1,2
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Advapi32Util.java,2,2,1
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/BaseTSD.java,5,5,3
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinBase.java,6,4,3
/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinDef.java,86,73,8
